num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
24,27,9,4.415324814,62.81616269,86.6784939,13.91445912,51.36563081,72.50256,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,63.75,6.25,79,6.5,217,131.5,63.25,15.5,59.5,70.5,434.75,4.75,58,485.75,126,20.5,74,598,589.75,965.25,1762.75,167.25,31.5,213.25,0
24,27,10,3.580556606,61.08123218,90.41073918,13.28409926,50.38159485,56.42838,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,6.75,61.25,15,27.5,75.5,212.25,43,16.25,57.5,11,2.75,164,14.75,69.75,957,116.5,208.25,172,500.75,1012.5,451.5,275.5,235,78.75,297,0
24,28,1,6.46438545,67.58847285,94.28855615,13.90062758,52.03923996,53.7948,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,66,13.75,82.5,54.75,85.75,211.5,24.5,64,44.5,22.25,5.75,1579.5,29.5,97.75,116.25,135.75,91,38.75,573.25,2165.25,196.5,226.75,148.25,61.75,300.25,0
24,28,2,4.231064333,55.02138121,89.64700014,12.89959397,49.54538951,47.034,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1.25,0,0,0,0,43.5,81,84,4.75,82.5,223.25,109,59.5,31.25,21.75,16.75,474,13,70.5,31,51.25,52,35.75,1039.25,2164.25,325.5,549,272.25,18.75,221,0
24,28,3,4.563900665,64.468973,90.93162864,13.73906633,54.64544429,58.09212,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,80.5,33.25,2.25,52,213.25,152.25,9.5,202.25,5,13,399,3.25,24.75,113.75,109.75,141.5,23,1533.75,235.5,447.75,126.5,195.5,330,357.25,0
24,28,4,4.791817787,74.94132953,86.66199499,14.12370902,59.64946351,77.95764,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,73.25,93,8.5,85,81,56.25,61.75,63,92.25,36.5,66.75,318.5,22,68.5,108.5,110,7.5,30,985.75,1159.5,789,101.75,48.75,329,301,0
24,28,5,7.373947607,79.8901106,88.2646411,14.73856702,56.52316742,112.51224,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,63.75,67.75,2.5,74,70,92.5,161,11,46.25,4.5,57,328,23.75,29.25,100.75,70.75,110.25,86,425.75,612,1982.25,833.25,190.75,9.5,295.75,0
24,28,6,6.43133895,67.81721302,89.04236779,14.61989898,55.66727994,65.53116,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,60.5,14.5,71.25,74,218.25,41.25,89.5,8.25,57.75,53.25,206.5,7,73.5,108.75,111.5,120.75,106,1561.25,63.25,446.5,1331.75,53.75,82.25,304.75,0
24,28,7,7.211980657,58.61692917,93.58243888,13.26374652,47.69887131,45.95184,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5.75,26,82.75,2.5,73.5,213.75,131.5,47.25,317.5,62.5,8.5,254,17.75,29,144.75,38,138,27.25,570.75,1033,195,806.25,262.5,54,164,0
24,28,8,3.914233161,55.50874086,91.61788482,13.36380019,49.44895608,42.8895,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,72.75,19.5,5.25,75.5,418.75,58.75,24.5,42.25,50.25,5.5,300.5,24.25,4.5,62,53.5,167,33.25,644.5,98.25,362.5,124.25,165.25,85.75,304,0
24,28,9,5.536124041,61.95127355,87.09732047,13.45635032,51.36563081,72.50256,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,64.5,6.25,78.75,6.5,218,131.75,63.75,36.5,60,70.75,454.25,5,59,103,125.25,20.75,72,597.5,591.75,967.75,278,116.75,31.5,212.5,0
24,28,10,5.007940918,61.83885785,92.4393253,13.24826673,50.38159485,56.42838,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0,0,0,0,7,62,14.5,27.25,76,212.5,43.75,16.25,169.25,11.75,2.75,393.75,17.25,80,119.25,115.25,207,171.25,502.25,1011.75,451.5,60.5,230,77.5,295.75,0
24,29,1,4.443271848,61.61154692,89.47142357,13.37091014,52.03923996,53.7948,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0,0,0,0,66.25,14.5,83.5,213,87.5,212,24.5,63.75,10.75,18.5,5.5,126,21.25,64.25,116,136.25,91.25,39.25,577.25,2166.5,196.75,226.75,148.25,60.25,355.5,0
24,29,2,4.477749056,55.73152759,89.2177886,12.9523259,49.54538951,47.034,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,1,0,0,0,0,43.5,80.75,83,11.5,82,223.25,109.25,59.25,11.75,21.25,16.75,431.5,12.25,68.5,31.25,51.75,51.75,35.75,1039.75,2165.25,325.5,549.5,272,18.75,691.75,0
24,29,3,4.302663582,64.16042429,89.36356357,13.72499192,54.64544429,58.09212,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,81,33.5,5.25,52,213.75,152.5,9.75,52.25,5,12,163.5,3.25,24,112.5,112,143,23,1538.75,235.25,448.25,128.25,196.25,329.75,973.25,0
24,29,4,5.385346127,74.55203471,87.0038839,14.22787966,59.64946351,77.95764,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,74.25,95.25,8.75,459.75,83,55.75,61.5,63,11,37.25,66.5,40.75,21.75,62.75,108.75,110.5,7.5,30,989,1159.5,786.5,102,49,328,329,0
24,29,5,8.354508107,84.27442792,87.85484274,15.55072213,56.52316742,112.51224,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,63.5,67.25,2.5,317,73.25,93.25,161.75,11.25,5,4,55.25,37.75,21.25,26.75,104.5,72.25,111.75,86.25,425.75,611.25,1981.25,834.25,190.75,9.5,2508.5,0
24,29,6,6.580888227,67.98399833,89.06090608,14.63829728,55.66727994,65.53116,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,61,14.75,258.75,77.75,218,40.5,89.25,4,56,53,37,6.5,70,108.75,113.75,121.5,107.5,1575.75,63.5,446.25,1330.25,54.25,82.5,339.5,0
24,29,7,3.991819392,57.19255759,91.56673077,13.12987001,47.69887131,45.95184,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,0,0,0,0,5.75,26,83,11,73.5,214,131.5,45.25,47.75,57,8.5,42,15.5,28.25,141,38.5,139.25,27.25,571.75,1030,196.75,805.75,258,54,586,0
24,29,8,4.057810911,57.47999843,91.19345306,13.54265995,49.44895608,42.8895,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,72.25,19.25,10.75,76.5,420.25,59.25,24.75,16,49,5.25,163,23.5,4.75,63,54,171.75,33.25,645.75,98.5,364.5,123.5,164.25,87.25,864,0
24,29,9,5.991322009,63.28698972,87.5539105,13.62173673,51.36563081,72.50256,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,64.75,6.5,422,6.75,218.25,132.25,63,13.75,59.5,70.25,433.75,4.75,58.75,103.75,126,20.75,73.75,602,591.75,966,277.5,116.5,31.75,553.25,0
24,29,10,5.331082408,65.53218725,92.09307871,13.91557153,50.38159485,56.42838,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0,0,0,0,7,61.75,14.75,92.25,77.25,212.5,42.75,16.75,51,11,2.75,163.5,14.5,71,119.5,116.25,211.75,172.75,502.25,1012.25,451.5,61.25,230.5,78.75,2350.25,0
24,30,1,3.218057454,61.0676489,88.93989431,13.24673898,52.03923996,53.7948,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25,0,0,0,0,0,0,66,14.25,82.75,57.25,388.5,213,24.5,63.75,10.5,19,44,124.75,21,64.25,115,135.75,95,38.75,573,2167,196.75,225.75,148.25,60.75,299.75,0
24,30,2,4.75330641,54.8823566,89.49583877,13.02460228,49.54538951,47.034,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.75,0,1.5,0,0,0,0,44.25,80.5,83.75,5,418,229.75,109.5,59.75,11.75,21.25,103.75,432,12.25,68.75,31.25,51.25,52.5,35.75,1038.25,2165.5,325.75,549,273.75,18.75,220.5,0
24,30,3,3.864387547,64.10261257,89.1239149,13.68755691,54.64544429,58.09212,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,81,33.75,2.75,489.5,214.75,152.75,9.75,51.75,5,81.5,163.25,3.25,24,110.5,110,144.25,23,1540.75,235.5,448,127.75,195.75,330,356.5,0
24,30,4,4.477563198,74.35377181,87.02610607,14.19330947,59.64946351,77.95764,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,74,93.5,8.5,88.75,461.75,58.75,62.25,62.5,11,36.75,229,41.25,21.75,62.5,109,110,7.5,30.25,985.5,1159.25,787.5,102.25,48,328.5,300.75,0
24,30,5,6.036268353,79.06102364,87.14359051,14.65857962,56.52316742,112.51224,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,63.25,67.25,2.5,75.75,517,94,160.75,11,5,4.25,317.5,39,21.25,26.5,100.25,70.25,111.25,86.5,424.75,610.75,1982.5,833.25,190.5,9.5,294.5,0
24,30,6,5.597954086,67.88911699,89.52247757,14.71192908,55.66727994,65.53116,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,60.25,14.25,75.5,360.5,222.5,40.5,89,4,57.25,242.5,37.5,7,69.5,107.75,111.75,124,107.5,1571,63.25,447.5,1332.5,54,82.75,304,0
24,30,7,3.232432292,56.54875515,91.55898139,13.09607053,47.69887131,45.95184,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,5.75,26,83.25,2.5,358.25,215,131.5,45.5,48.25,57.25,24.75,42,15.75,28.25,140.25,37.75,143.75,27.25,574.5,1027.5,196,806,258.25,54,163.5,0
24,30,8,3.112959404,55.21090215,90.60333164,13.40756117,49.44895608,42.8895,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,72.75,19.5,5.25,426,426,59.75,25,15.75,49.5,48.75,163,23.5,4.5,60.75,52.75,173.75,33.25,647.25,98,363.5,123.5,165,86,304.25,0
24,30,9,5.304157154,62.57487508,87.33807235,13.5414452,51.36563081,72.50256,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,63,6,78.5,50.5,216.75,131.5,62.25,13.5,62,287.5,434.5,4.5,57.75,101.75,125,20.5,70.5,595.75,591.5,967.5,277.75,116.5,31.75,211.75,0
24,30,10,3.549788499,60.42014228,90.45475158,13.14285797,50.38159485,56.42838,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0,0,0,0,7,61,14.5,28.5,243.75,213.25,43,16,50.5,11,7.25,164.25,14.75,70.25,118,115,210.5,172.5,502.5,1012,451,60.75,229.25,77.75,294.5,0
25,1,1,3.294287719,61.18205078,88.99779072,13.28596404,52.03923996,53.7948,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0,0,0,0,366.5,14.5,82.5,55.25,85.5,211.5,24.5,63.75,10.75,18.75,5.5,125.5,20.75,64,117,136,90.25,42.5,575,2167,196.25,225.75,148,60.75,299,0
25,1,2,3.364210618,54.76579035,89.06093116,12.93183713,49.54538951,47.034,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1.25,0,0,0,0,238.75,84,83.5,4.75,82,223.25,109,59.25,11.75,21.5,16.75,431.5,12.25,67.5,31.25,51.25,51.5,40,1040,2165,326.5,550.25,273.5,18.75,220.5,0
25,1,3,2.904515622,63.07832739,88.89387664,13.62813086,54.64544429,58.09212,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.25,81.75,33.75,2.25,52,213,152,9.5,51.5,5,12.25,163.5,3.25,24,110.5,109.75,141.25,24,1542,235.75,448,127.5,195.5,330,355,0
25,1,4,3.195922706,73.53731482,85.55464205,14.05616091,59.64946351,77.95764,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,258.75,95.5,8.5,84.5,80.75,56,60.75,62.25,11,36.5,65.5,40.75,21.75,62.25,108,109.25,7.5,30.25,987.5,1158.75,788.25,101.25,47.5,328.25,300.75,0
25,1,5,4.415298675,78.11408763,85.36487065,14.52015801,56.52316742,112.51224,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,345.75,70,2.5,74.25,70,92.5,159.5,11,5,4,55.25,37.5,20.75,26.25,100.25,69.25,110.75,105.25,424.75,611,1982.75,833.5,190.75,9.5,295,0
25,1,6,4.400124941,67.54904005,88.26456275,14.64488923,55.66727994,65.53116,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.75,61.25,14.25,71.75,74.5,218.5,40.75,89.5,4,56.25,53,37.75,7.25,69.25,108.75,112.25,120.75,115.5,1567.5,62.5,447.25,1332,53.75,82.75,304.5,0
25,1,7,2.913999021,56.17406974,91.19829527,13.10769135,47.69887131,45.95184,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,12.25,26,83.25,2.5,73.25,214,129.75,45.25,47.5,56.25,8.5,42,15.5,28.25,139.25,37.75,137.25,27.25,572,1026.5,196.25,806,259,54.25,164,0
25,1,8,3.086723174,54.77653651,90.14843614,13.3439306,49.44895608,42.8895,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.25,75.5,19.5,5.25,75.75,419.25,59,24.75,15.75,48.25,5.25,162.75,23.5,4.5,61.25,52.75,168,34.25,646.5,98,364.5,124.25,164,86.5,304.25,0
25,1,9,3.668700983,61.92126564,86.6140318,13.46196156,51.36563081,72.50256,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.25,65.25,6.25,78.5,6.5,217.75,132,62.75,13.5,59.25,69.75,434.75,4.75,57.25,102,125.5,20.75,76,597.25,592.25,966.5,277.5,116.5,31.5,212.75,0
25,1,10,2.972716661,60.3369941,90.08995457,13.10899242,50.38159485,56.42838,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,12.25,61,14.75,27.75,76,212.25,43,16,50.5,11,3,164,14.75,70,117.75,114.25,207.5,172,500,1012.25,451.75,60.5,229.25,77.5,294.5,0
25,2,1,2.971940423,60.62046904,88.38323645,13.22818506,52.03923996,53.7948,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,0,0,0,0,0,0,66,24.25,82.75,55.25,85,211.25,24.5,63.75,10.75,19,5.5,125.5,21,63.75,117,135.25,90,38.75,572,2166.75,197,225.25,147.75,60.75,299.5,0
25,2,2,3.524173725,55.4411872,90.47680549,13.0989724,49.54538951,47.034,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,0,1.5,0,0,0,0,49,480.5,86.25,5,82.5,223.25,108.75,58.75,11.75,21.25,16.75,433,12.25,68,31,50.75,51.5,37,1042,2164.75,326.25,549.5,274.25,18.75,221.25,0
25,2,3,3.338357446,64.70508107,91.44066697,13.89596668,54.64544429,58.09212,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,742.75,36.75,2.5,52.75,214,151.5,9.75,52.5,5,12,163.75,3.25,24.25,110.25,110,141.75,23.75,1567.25,235.5,447.5,127.5,196.25,329.75,355,0
25,2,4,3.482571671,75.01941641,87.74057404,14.26514791,59.64946351,77.95764,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,78.75,741,8.75,86,81,55.75,61.5,63,11,37.25,66.25,41,22,63.25,108.25,108.5,7.5,30.5,989.75,1160.75,789.25,103,49,328.5,300.75,0
25,2,5,4.497440148,78.24735432,85.85091618,14.55492292,56.52316742,112.51224,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,68,251.75,2.5,74.25,69.5,92,160,11.25,5,4,55.25,38,20.75,26.25,100,70,110.25,88.5,426,611.5,1982,833.5,190.75,9.5,294.75,0
25,2,6,4.319103114,67.45003472,88.54227537,14.57493391,55.66727994,65.53116,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,218.25,14.75,72.25,74.25,218.5,40.5,89.25,4,55.75,53,37.5,6.5,69.25,107.5,111.75,121,106.5,1571.75,63.5,447,1334,53.5,82.75,304.25,0
25,2,7,2.990513023,56.39075561,91.42128535,13.10511669,47.69887131,45.95184,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,0,0,5.75,100,83.75,2.5,73,213.75,130.5,45.25,47.5,56.75,8.5,42,15.5,28.25,139.25,38,137.75,27.5,572.5,1027.5,196.5,806.5,259.75,54,163.5,0
25,2,8,3.161885196,55.25997659,90.87094518,13.36473388,49.44895608,42.8895,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,302.75,20.25,5.25,75.75,418.75,58.75,25,16,48.75,5.25,163,24,4.5,61,53,169.25,34,650.25,99.75,365.25,124.75,164.25,85.5,305,0
25,2,9,3.597264544,62.00156857,86.9138711,13.48770405,51.36563081,72.50256,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,220.25,6.25,78.25,6,216.5,131.25,62.5,13.5,59,70.25,434.75,4.75,57.25,101.75,125,20.75,72.75,596.25,591.5,966.75,278,116.5,31.25,212.75,0
25,2,10,4.035769393,61.48210016,91.1448323,13.2288507,50.38159485,56.42838,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,6.75,577.25,14.75,27.75,76.75,212.25,43,16,50.5,11,3,163.75,15,69.75,118.25,114.25,207.75,176.75,501.5,1012.25,450.75,61.25,229.75,77.5,295.75,0
25,3,1,3.291456771,61.2850127,89.32612487,13.37708248,52.03923996,53.7948,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5,0,0,0,0,0,0,66.25,14,373.75,57,85,211.25,24.5,63.75,10.5,19,5.5,126.25,21,64,115.5,136,89.75,38.75,574.25,2167.25,196.5,225.5,148.25,60.75,299.25,0
25,3,2,3.288043673,54.99137275,89.48575293,12.94566209,49.54538951,47.034,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,1.25,0,0,0,0,44,83.5,283.75,5,82.5,222.5,108.75,59,11.75,21.5,16.75,431.75,12.25,67.25,31.25,51.25,51.5,36.25,1039.75,2164.75,325.75,549.25,273,18.75,220.75,0
25,3,3,3.04136866,63.08734246,89.05803261,13.64715816,54.64544429,58.09212,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,81.5,78.75,2.25,52,213.25,152,9.75,51.75,5,12.25,164.25,3.25,24,110,110.5,141.25,23,1539.5,235.5,447.5,128,195.25,329.75,355.25,0
25,3,4,3.043061346,73.21360763,85.12523488,14.01799006,59.64946351,77.95764,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,73.25,93,18,84.75,80.75,56,61.75,62.5,11,36.5,66.25,41,22,61.75,108.5,108.75,7.5,30,985.5,1159.5,789,101.75,48.75,328.25,300.25,0
