num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
20,3,8,39.49100055,80.9389772,118.6746402,18.18559771,49.44895608,42.8895,0,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.5,144.75,36.25,12.25,181.5,1117.75,139.5,46.75,45.75,117.25,9,181.75,85.25,14.75,187,88.25,430.25,47.5,865.5,434.5,440.25,178.5,335.5,342,335,0
20,3,9,45.64383727,91.16968774,112.0021267,18.75497332,51.36563081,72.50256,0,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.5,110.25,9.25,130.75,13.25,557.5,238,126.75,57,125.75,103.5,435.5,14.75,295.5,341.25,397.25,54.5,624,818,614.75,939,425,340.75,119.75,381.75,0
20,3,10,42.71141976,90.58533791,118.156624,18.32975676,50.38159485,56.42838,0,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75,0,0,0,0,0,0,20.25,110.25,24.25,46,179.5,383.75,89.25,34,159.5,26.25,5.75,177.5,45.75,355,415.25,276.5,613.25,561.5,639.75,1020,488.5,240.25,395,240.75,393.75,0
20,4,1,37.83631243,83.39966743,115.7390534,18.18650011,52.03923996,53.7948,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,190.75,24.25,166.75,89.25,206.75,276.75,30.25,121.75,30,50.5,8.25,161,48.75,303.25,678.5,470.25,174,89.5,694.25,2163.5,236.75,516.75,285.5,283.25,320.75,0
20,4,2,37.2613,75.82022281,117.3034842,18.17683738,49.54538951,47.034,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,131.75,191,152.25,9.25,188.75,337.75,194.75,113.75,40.75,46.75,32.75,429.25,39,363.75,51.5,108,87,103.25,1158,2160,413.5,579.5,418.5,39.75,352,0
20,4,3,37.69101031,84.90790234,113.3085637,18.35910396,54.64544429,58.09212,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,182,59.75,4.5,121.5,307.5,262.5,19,145,9.5,24.5,174,6.5,44.75,471,380.75,438.5,46.5,2062.75,241.75,486.25,165,337.75,316.5,603.25,0
20,4,4,41.90649166,98.71983664,109.28333,18.50933373,59.64946351,77.95764,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,175.75,206.75,13,153.25,162.5,84.75,119.5,122,41.25,94.5,96.5,65.5,53,315.5,337.75,388.5,16.75,47.25,1121.75,1166.25,812.25,301.25,161.75,317,318.5,0
20,4,5,44.12525583,102.2290972,107.5819104,19.60222454,56.52316742,112.51224,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,173.25,145.5,5.25,120.75,174,152.75,279,28.25,11.75,10.25,98.25,73,53,67.75,524.25,172,308.25,417.5,539.25,616.75,1959.25,828.25,477.75,53,370,0
20,4,6,39.8056779,89.37359213,111.5034942,19.03355845,55.66727994,65.53116,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.25,122.75,35.5,120,180.5,319.5,64,151.75,10.75,151.5,95.25,48,19.25,356.5,480.75,350.25,388,393,2091.25,209,483,1276.5,186.75,85.25,318.75,0
20,4,7,36.99547908,76.53894558,118.5181985,18.19369217,47.69887131,45.95184,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.75,50.75,165.75,4.75,169.75,280.5,207,83.75,150.25,152.25,19,68.5,57.75,74,594.25,85.5,340.75,46.75,687.5,1024.75,233.25,801.5,560.75,273,220,0
20,4,8,34.60380261,77.10610525,117.2370342,18.23963337,49.44895608,42.8895,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.75,160.25,41.5,9.5,150,500.75,118.5,41.5,38,135.25,7.75,178,68.75,14.75,196,95,422,47.75,860.75,256.5,430.25,169,296.75,263.75,324,0
20,4,9,40.35743011,83.61885723,111.1575721,18.66522492,51.36563081,72.50256,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.5,132,10.75,130,12.75,319.25,232.25,125,50.25,163.25,107.25,435.75,14.5,305.5,457,427.5,56,609.5,817,593.5,940.5,404.75,305.25,121.25,414.5,0
20,4,10,38.16070864,82.7668161,117.4266296,18.33721224,50.38159485,56.42838,2,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,15.25,133,25.75,44.5,167.5,271,83.25,34,139,36.5,6,175.5,41,339.75,589.75,286.5,590,549.75,635.25,1019.75,490.25,220.25,363.5,216.25,374,0
20,5,1,38.86506645,87.75341054,115.2557658,18.06482286,52.03923996,53.7948,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,213.5,24.75,137,89.75,206.25,275.75,31.5,121,28.75,42,7.75,158.25,56,289.75,444.75,425,172,89,740,2163.5,238.75,519.25,287.25,431.5,316.75,0
20,5,2,37.9264155,79.6468841,117.1517294,18.00605397,49.54538951,47.034,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,147.25,182.25,133.25,9.25,188.25,335.5,213,112.75,40.25,40.75,32.25,430.25,44.5,352.25,39.5,104,85.75,105,1160.75,2160.75,414,581.75,421.5,150.75,328.25,0
20,5,3,38.55554499,85.56935999,113.468892,18.31478773,54.64544429,58.09212,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,176.75,52.25,4.5,120.5,302.75,288.25,19,141.25,8.25,23.5,173.5,7.25,44,323.75,340.75,415.75,46,2475,241.25,487.75,165,338,335,576,0
20,5,4,42.29535378,101.9307089,108.6164757,18.37568262,59.64946351,77.95764,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,213,204.25,12,153,160.5,83.75,137,120.5,37.75,72.25,94.5,64.75,67,296.5,252.75,350.25,16.5,47,1124.5,1166.75,812.5,301.5,161.5,320,315.75,0
20,5,5,44.03348346,104.8733535,107.2749855,19.49274359,56.52316742,112.51224,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,198.25,141.25,5,122,172.5,151.25,303,27.75,11.5,8,91,72.75,63,66.25,347,166.75,285.25,424.75,599.25,616.25,1959,827.75,477,248.75,355.25,0
20,5,6,40.34599877,90.41176188,111.6313714,18.98779775,55.66727994,65.53116,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,117.25,27,120.75,180.75,316,66.5,149.5,10.5,115.5,90.25,47.5,23.25,341.25,334.75,310,364.75,398.5,2451.75,209.5,485.5,1276.25,187.75,135.25,315.75,0
20,5,7,37.42624623,80.77704635,118.2268131,18.08625775,47.69887131,45.95184,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,16.75,49.25,135,4.75,170,278.75,223,82.5,146,112.25,17.75,67,68.5,70,455.25,82.5,326.25,46.25,741.5,1024.75,234.5,800.75,561.25,432,205,0
20,5,8,34.8666627,81.01692736,116.7714909,18.07846282,49.44895608,42.8895,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.75,157.25,33.75,9.25,150.5,494.5,131.75,41.25,36.75,105,7.5,177.5,87.25,14.75,182.25,87,406.75,47,867.75,259,436.5,169.75,299.25,567.75,317.25,0
20,5,9,41.87008402,87.41806009,110.9806878,18.55092585,51.36563081,72.50256,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.5,129.5,9.25,130.75,12.75,316.75,247,123,48.75,123,102,435.5,20.25,295.25,337.25,395.75,54.75,638,854,593.75,941,406.25,306.5,314,380.5,0
20,5,10,38.9745866,87.01460779,116.7156725,18.16946487,50.38159485,56.42838,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,17,129.75,22.75,44.25,168.25,269.75,86.5,33,136.5,25.75,5.5,175.25,48.75,330.25,373.5,262,554.25,571.75,667.75,1020,490,222.5,365.25,537.5,362,0
20,6,1,40.546561,86.43510631,114.9697487,18.21292097,52.03923996,53.7948,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,189,23,135.25,89,228,277.5,30.25,123.25,35.25,42,7.75,183,48.75,302,491.75,462.75,174.25,89.5,693.75,2163,236.25,568,287.75,284.75,356.75,0
20,6,2,40.84152511,78.46346379,117.1873671,18.18187467,49.54538951,47.034,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,130.75,153,133.25,9.25,203.5,337.75,194,114,48.5,41.25,32,432,39.5,364.25,41.75,107.75,86.25,102.5,1158,2159.5,414,586.5,422.75,39.75,518.75,0
20,6,3,41.19028065,88.20043512,113.183372,18.32188244,54.64544429,58.09212,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.75,140.75,52.25,4.5,134.75,306.75,263.25,19.25,168,8.25,23.75,179.25,6.75,44.75,351.25,370,433.5,46.5,2051.25,242.25,486.5,181,338.25,316.75,704,0
20,6,4,45.22132515,103.1412015,109.3284536,18.51424493,59.64946351,77.95764,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,174.75,164.5,11.75,153,185.75,85,120,122.25,53.75,74.25,94.75,79.25,53.5,315.75,274,376,16.75,47.25,1121.75,1166.75,812.75,340,163.5,318,351.75,0
20,6,5,47.47345927,103.1991204,107.7916182,19.6105174,56.52316742,112.51224,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,171.75,119,5,121.25,193.5,153,279.25,28.25,12.75,8.25,91.75,88,53.25,67.5,384.5,172.75,304,417.5,539.25,617,1959,829.25,479.75,53.5,964.25,0
20,6,6,42.72586958,92.6528839,111.4834905,19.00591033,55.66727994,65.53116,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,103.5,26.5,119.5,215.25,321.5,64,152.5,13.25,117,90.5,53.25,19.75,360,362.25,341.5,384.5,392.25,2086.25,209.5,483.25,1279.25,188.75,84.5,358,0
20,6,7,41.23693024,79.55551983,118.3160593,18.19201061,47.69887131,45.95184,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,14.75,43,134.25,4.75,185.25,279.5,206,83.5,181.5,113.5,17.5,81.75,58.75,72.75,500.25,85.25,335.5,46.75,688.25,1024.25,233.25,804,561.25,271.5,341.25,0
20,6,8,37.21631449,79.0340081,117.0521872,18.24190781,49.44895608,42.8895,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,133.5,33.25,9.25,174.5,501.25,118.25,41.5,43.75,104.5,7.5,182.5,70.25,14.75,187.25,92.5,419.25,47.75,861.5,257.75,430.5,185.25,300,261,395,0
20,6,9,44.28529465,86.50687239,111.0679084,18.65793128,51.36563081,72.50256,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.5,109,9.25,129.25,13.5,320,232,125.5,60,124,102.5,437.25,15,304.75,363.5,418.5,55.5,607.5,816.5,593.75,941,472.5,305.5,121.25,562,0
20,6,10,41.08748471,84.34045876,117.2105244,18.34277412,50.38159485,56.42838,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,107.25,22.75,44.25,183.75,270.5,84.25,34,158.5,25.5,5.5,179.75,41.5,343.25,402.75,281.5,584.25,549,634.5,1019.75,489.75,253.25,367,216.75,934.5,0
20,7,1,42.22102322,88.25991418,117.5207594,18.26333851,52.03923996,53.7948,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,213.75,23.25,159.75,89.5,206.25,275.5,31.25,121.25,29,42.25,7.75,183.5,48,288.5,442.5,422,173.25,89.25,698.5,2163,288.25,580.75,303.5,295,317.25,0
20,7,2,42.03792483,81.31707809,119.7150672,18.23960528,49.54538951,47.034,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,145.5,154.75,150,9.25,188.75,332.75,211.75,112.75,40.25,41.25,32.25,431,39.25,351.75,39.5,103.5,85.5,104.5,1159.25,2160.5,503.25,584.75,443.5,40.25,327.25,0
20,7,3,40.80914151,88.65283032,115.5652704,18.38860877,54.64544429,58.09212,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75,142.5,59.5,4.5,122,303,294,18.75,142.25,8.25,23.5,178.75,6.75,44.5,323.75,341,408.5,46.5,2101.5,244,551.25,187.75,336.75,318,575.5,0
20,7,4,43.05613782,99.93159388,111.1371613,18.48325336,59.64946351,77.95764,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,198,166,13,153.25,159.75,83.5,133.5,120,37.75,73.5,94.5,78.5,53,302.25,252.25,348.75,16.75,47.25,1123.25,1164,929.5,353.75,169.75,316.25,315.5,0
20,7,5,44.68884943,104.3555865,109.1328537,19.55870148,56.52316742,112.51224,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,209.5,120.75,5.25,121.75,172.75,151.25,318.25,27.5,11.5,8,92,92.75,53.5,66,348.5,166.25,279.5,419.25,543.75,617.5,1954.25,827.75,493.5,60.5,357,0
20,7,6,42.22704651,93.20061734,113.9753226,19.0562084,55.66727994,65.53116,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5,104,33.5,120.5,180.75,316.5,67.25,150,10.5,117.75,90.25,53.5,20,344,336,309.5,358.75,396,2132,214.5,560.25,1279,202.25,84.5,316.5,0
20,7,7,42.03170399,81.6717024,120.9132248,18.25460557,47.69887131,45.95184,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,17.75,43.5,160.75,4.75,169.75,278.5,228.25,83.25,146.25,113.5,17.5,81.25,59.5,70,455,83.25,323,46.75,694.5,1026.5,306,801.75,574,279.25,205.5,0
20,7,8,39.97382691,83.12814287,119.4327581,18.3095319,49.44895608,42.8895,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.25,136,40.25,9.25,150.75,497.75,131,41.25,37,105.75,7.5,183,69.75,14.75,182.75,86,406,47.25,862.75,262.75,526.75,191.75,309.75,264.5,317.75,0
20,7,9,39.82209755,87.16509515,113.3478518,18.68276148,51.36563081,72.50256,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,109.25,10.5,129.25,12.75,315.5,248.5,121.75,48.5,122.75,102.5,436.75,14.5,296,334,392.25,54.25,622.75,822,594,930.5,535.25,311,122.75,380.25,0
20,7,10,42.8854605,88.07673523,119.2499969,18.35666708,50.38159485,56.42838,0,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,16.5,109.5,24.5,44.25,167,269.5,88,33.25,137.5,25.5,5.5,179.75,42,335.5,377.25,262.25,549.5,559.25,637.75,1020.5,557.75,266,369.25,220,371,0
20,8,1,40.57250397,87.41925336,116.0004478,18.11510673,52.03923996,53.7948,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,189.25,23,135,89.25,211.75,390.5,30.5,138.75,29,41.75,8.25,158.25,48.5,322.25,444.25,536,173.75,89.25,692.75,2163.25,235.75,517.25,286,273.5,319,0
20,8,2,39.58074387,79.37962286,117.7094507,18.08482793,49.54538951,47.034,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,129.75,150.5,132,9.25,192.5,586.5,200.25,128.5,40.25,40.75,31,432,37.25,379.25,39.75,110.5,85.25,107,1158,2160,414,584,410.75,34.25,328,0
20,8,3,40.76518789,89.36876323,113.5685275,18.24909062,54.64544429,58.09212,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,139.25,52,4.5,123,573.5,268,23.5,143,8.25,25,173.75,6.5,45,324.5,411,406,46.5,2048.75,240.75,485,163.75,337.75,317.5,576.25,0
20,8,4,44.80378097,103.062661,109.5256131,18.38752867,59.64946351,77.95764,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174.75,162.75,12,151.25,165,219.5,125.25,140.75,38.25,69.5,95.75,64.25,51.25,355.25,254.25,417.5,16.75,47.25,1121.5,1167,809.5,301,159.75,318.25,320.75,0
20,8,5,47.82936618,106.3801606,107.6382835,19.50503178,56.52316742,112.51224,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,170.25,118.25,5,119.25,178.25,327.75,284.25,33,11.5,7.75,95.25,72.5,52.5,73.25,345.25,175.5,274.75,431.25,538.5,616,1960.25,826.25,476.5,46.25,352.75,0
20,8,6,42.34926946,92.61776294,111.7870615,18.94366225,55.66727994,65.53116,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.5,102.5,26.5,118,187.75,581.5,65.75,177.25,10.5,114.75,94,47.25,18.75,402.25,336.75,443.5,357.25,411.5,2080.5,208.25,483,1276.75,184.5,85,315.75,0
20,8,7,40.21656084,81.2546617,118.6644652,18.1089287,47.69887131,45.95184,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14.5,43.25,132,4.75,174.75,394.25,213,99.75,145.75,111.5,19,67,56.5,78.25,454.75,85.25,323.75,46.75,685.75,1026.25,232.75,800.75,559,263.75,206,0
20,8,8,37.18092202,78.85685363,117.5859094,18.13289176,49.44895608,42.8895,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.25,133.25,33,9,154.5,1191,121.5,45,37,103.5,7.75,177.5,67,14.75,181.5,108.5,403.25,48,860,256.75,429.25,168.75,295.25,248.25,315.75,0
20,8,9,43.07899988,87.02426656,111.5287151,18.55139848,51.36563081,72.50256,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.75,107.5,9.25,128.5,13.25,583.25,236,154.25,48.75,121.5,106.75,435.75,14.5,331,336.5,432.75,54.5,710.75,816.25,594,941.75,405.25,305.25,115.5,380,0
20,8,10,40.9579824,87.59180952,117.7078667,18.25554262,50.38159485,56.42838,2,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,15.25,106,22.75,44.25,171.75,393.25,85,40,137.25,25.25,5.75,175,40.25,372.75,373.25,307.5,551.5,597,634.25,1019.5,489.25,218.75,362.75,209.25,360.5,0
20,9,1,46.73013997,92.86620275,116.3143475,18.15482779,52.03923996,53.7948,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,191,23.25,137.25,102,225.5,276,30,120.75,28.75,42.25,7.75,159.25,47.75,289.5,511.5,427.5,173.25,88.75,734.75,2164.5,272,530.25,295.75,291.5,351.75,0
20,9,2,46.75150807,86.65921118,117.8904775,18.11017716,49.54538951,47.034,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,130.75,155,134.75,10.5,203,334,192.75,113.25,40,41,32.5,426.5,38.75,349.75,42,103.5,85.75,104.5,1160.25,2161.75,485.75,580.25,440.75,40.75,506.75,0
20,9,3,46.07485758,90.79488823,114.3957543,18.37905174,54.64544429,58.09212,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.25,143,52.25,4.75,136.25,302.25,260.5,19,142.75,8.25,23.75,173.75,7,44.5,369,344.5,419.25,46,2388,242.75,542,168.5,336.5,317.25,697.75,0
