num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
4,25,5,34.81489209,150.6666882,121.0956306,56.85790485,56.52316742,112.51224,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,205.75,155.75,6,139.25,193.5,229,302,48.75,13.75,12.5,133.75,123.75,102.25,79.75,511,175,491.5,435.25,584.75,785,1935.25,837,557.75,499,575.25,0
4,25,6,20.27339982,118.42105,121.0071584,54.19617654,55.66727994,65.53116,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.25,145.25,41.75,150.75,236,469.25,77.25,252,17,236.5,141.5,63.75,37.25,667.25,470.5,516.75,500,435.5,2436.25,411.5,678.5,1371.75,290.5,423.5,350.5,0
4,25,7,17.02910544,123.2599826,131.705417,54.79643904,47.69887131,45.95184,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,16,54,187.75,5.25,192,345.75,226.25,122,202,201.25,26.75,99.5,117,73.75,550.5,86,351.75,46.75,725.75,1823.75,444.75,823.75,600.75,770.75,259.75,0
4,25,8,6.555015209,103.4194742,118.3169452,49.86161064,49.44895608,42.8895,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.75,178.75,47.5,14.75,211.25,918.75,158.5,65.5,46.75,192.75,14.75,203.25,172.75,15,198,131,506,47.75,864.5,410.25,625.75,301,379,917.25,385.5,0
4,25,9,10.94481577,122.2249,120.4386585,52.87398837,51.36563081,72.50256,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.75,139.25,12,156,15.5,532.5,269.25,203,58.5,234.75,139,438.25,32,376.25,413.25,445.25,56.25,790,853.5,645.75,934.25,1531,356.75,721.5,471.5,0
4,25,10,4.28752703,107.7846686,118.0495038,50.28763345,50.38159485,56.42838,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.75,0,0,0,0,0,0,24,165.5,32,53.5,198,331.75,100.5,51.25,195.5,52.5,10.25,192.75,96.25,519.5,745.75,353.5,958.75,630.75,680.25,1012,692.75,409.25,406.5,1030.25,695.75,0
4,26,1,20.44115324,89.40693468,107.1514418,36.25163381,52.03923996,53.7948,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.75,0,0,0,0,0,0,443,39.25,514.25,117.5,278.5,322.25,34,185,44.75,64.5,10.25,356.5,117.25,461,738.25,619.75,176.25,99.5,756.75,2152.75,266.75,836.75,528.75,979.5,350.25,0
4,26,2,19.15677781,86.08934668,108.8650578,35.36592046,49.54538951,47.034,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.25,0,0,0,0,0,0,295.5,566,361.75,14.25,246.5,464.75,258.5,167,56.25,55.75,40.25,431.25,78,524,53,114.75,88.75,123.5,1161,2148.25,480.75,777.25,1761.5,502.75,441.25,0
4,26,3,1.724450365,96.49619323,110.0278481,36.12015162,54.64544429,58.09212,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,757.5,128.5,6.75,229.25,462.75,419,30.5,208,13.5,34,198.75,17,46,455,496.5,624.5,57,2385.25,443.25,512.25,298.5,578.75,444.25,637,0
4,26,4,11.54305457,105.3149281,96.33458142,34.26208083,59.64946351,77.95764,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,340,744.5,45,217.25,248,140.5,163.75,179,57,126.5,125,99.5,137,606.75,291.5,430.25,16.75,56.5,1127.5,1141.25,909.75,495,364,646.75,349.75,0
4,26,5,13.36722146,121.1001651,108.0240333,39.76268781,56.52316742,112.51224,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,414,311.25,12.25,148,247.25,217.75,369.5,45,13,11,132.5,120.25,97.75,77.75,500.25,173.25,436.5,500,583,688.75,1950.75,831.25,643.75,349.5,576,0
4,26,6,11.54855555,111.7854711,116.8971915,39.557603,55.66727994,65.53116,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,301,137.25,159,265.75,446.5,82.25,228,14.75,173.25,127.75,60,36,586.75,417,474.25,476.75,476,2352.75,438.25,507.25,1366.5,408.25,490.75,339.25,0
4,26,7,7.398547733,82.31029271,104.1264539,34.34701109,47.69887131,45.95184,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,30.25,124,703.5,6,227,324.75,285.25,123,213.75,174,26.25,103.5,122.25,86,569.75,85,349.5,56,759.25,1945.5,271.25,832.5,862.25,955.25,280.5,0
4,26,8,16.47024347,74.05525361,106.245287,33.73932353,49.44895608,42.8895,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.5,351.25,96.25,16,260.25,868.75,178,65.5,49.25,176,13.25,211.25,176.75,15,199,141.25,510.25,58.75,868,549.25,516.25,348.5,539.25,1231.5,392.5,0
4,26,9,6.249782278,95.79820974,102.9764501,35.30385035,51.36563081,72.50256,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.25,305.25,35.25,170,17.25,447.5,308.5,196.5,58.75,177.5,137,440,29.5,372.75,409,440,56.25,1001.25,851.75,646.25,922,1604.25,490,569.75,469.75,0
4,26,10,21.96089014,91.22458186,110.0058376,36.0960446,50.38159485,56.42838,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.25,0,0,0,0,0,0,43.5,538,86.25,58.25,226.5,320.5,103,50.25,194,39.25,9.75,195.25,94.25,500.5,718.5,324.5,875.25,689.5,672.25,1013.25,515.25,411,602.5,1011,707.5,0
4,27,1,47.80005868,93.52738713,110.2183636,40.70578738,52.03923996,53.7948,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,251.5,40.25,525,284,500.25,332,36.25,183.75,49.25,106.75,28.25,268,207.5,569.75,718.25,681.25,221,89.5,775,2160.5,460.5,603.75,499.75,850.5,345.25,0
4,27,2,70.58311107,84.44754642,117.7125614,42.07678112,49.54538951,47.034,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,156.5,559.5,365.75,32,450.5,452,246,164,48,133.5,96.5,425.25,219.5,680.25,47,116.5,111,108,1164.25,2161.5,706.75,597.75,1651,414.25,425.75,0
4,27,3,40.34542317,72.5066093,95.71739959,36.17635475,54.64544429,58.09212,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,760,133,14,587.25,475,432.5,29.25,206.5,57.75,94.5,188,35.75,60.5,430.75,498,825.5,47,2465.75,261.75,694.5,201.75,547.5,430.75,633.25,0
4,27,4,71.29763328,102.6450976,109.0726887,42.01468973,59.64946351,77.95764,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,198.25,751.5,45,599,497.5,142.25,157.25,183.25,59,497.75,273.5,79.75,492.5,887,291.75,445,17.25,48.25,1131,1157.25,1873.75,363.75,409.5,858.25,339.75,0
4,27,5,35.15836222,117.9746404,108.0515589,44.11698336,56.52316742,112.51224,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,209.75,314.75,12.75,415.75,686,233.25,391,45.5,13.25,38,315.5,93.75,343.5,132,453,177.25,714.25,434.75,595.75,620.25,1934.5,822,711,594.5,602,0
4,27,6,42.94565709,95.41698975,104.0228842,40.65997698,55.66727994,65.53116,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.25,301.75,137.5,348.75,518.75,440,83.25,237.75,14.25,530.75,317.75,55,100.25,908.25,396,462.75,617,418.75,2421.75,244,685,1264.5,411.5,452.5,339.75,0
4,27,7,49.24762059,72.30619916,108.796561,39.0326867,47.69887131,45.95184,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,20.25,125,717.5,13.75,425,331.75,288.25,126,218.5,400.5,57.5,95,323.5,130.75,585.25,86.5,425.75,48,782.25,1100.25,465.5,798.75,790.75,847,291.25,0
4,27,8,59.32805206,66.5752262,109.1882027,39.48684956,49.44895608,42.8895,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.75,346.5,95.75,32.5,503.5,837.5,172,64.25,46.75,346.25,47.75,192.25,571.75,16,196.25,114.25,579,49,868.25,298,741.75,209,510.5,1084.5,382.75,0
4,27,9,48.05662648,92.39915917,110.2068944,41.40085223,51.36563081,72.50256,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,305.25,36,435,73.25,450.75,316.75,213.75,60.25,720.5,285.5,434.75,112,452,401.25,458,66.25,787.25,868.5,590,938.5,677.75,502.75,745.5,485.25,0
4,27,10,53.96000308,81.24202682,114.1087108,39.77804388,50.38159485,56.42838,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,27.25,551.5,92.75,136.5,380.5,333.5,106.75,51.25,201.25,121.5,21,190.5,305.5,624.5,716.75,342.75,1200.75,623.25,698.25,1019,698.25,321.25,559.5,1072.75,814.25,0
4,28,1,9.512967491,128.7430795,132.4942272,57.33892657,52.03923996,53.7948,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,251.25,30,208.25,128,232.25,317.5,34,183,44,66,10.5,333.75,109.25,442,642.75,524.25,177,98.5,760.25,2158.25,432,723,351.75,725,345.25,0
4,28,2,13.27326758,126.9897031,124.3642298,52.03762663,49.54538951,47.034,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.75,0,0,0,0,0,0,162.25,258,186.75,12.25,205,453.5,258.5,170.5,50,66.25,39.5,434.5,83,487,42.25,107.75,88.75,113.75,1159.5,2147,529.5,667.25,557.75,221.25,444,0
4,28,3,11.43650094,114.3596004,123.388101,53.97937823,54.64544429,58.09212,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5,273.75,81.75,6.75,187.5,456.75,442.25,32.5,211.5,14.5,36.5,204,16.75,47.25,449.5,480.5,637.75,55,2469,438.5,693.75,318.25,393,430.5,655.75,0
4,28,4,1.616860355,122.2423033,118.1468973,54.20863154,59.64946351,77.95764,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,230.75,286.75,16.75,246.25,214.25,142,169.5,188,63.5,179,132.75,108,151,662.25,297,414.25,16.75,54.5,1127.75,1134.75,1847,479,277.75,815.25,354,0
4,28,5,26.64320024,145.7999013,125.6361966,59.50122943,56.52316742,112.51224,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,227.5,170.75,6.5,181,208.25,222.5,401.25,50.75,14.75,14,137,131,107.75,86.75,503.75,173.75,469.75,491.25,608.5,785,1929.25,838.25,563,500.25,657.75,0
4,28,6,26.48555036,132.5743519,139.5751038,61.28167538,55.66727994,65.53116,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.5,162.75,47.25,183,237.75,468,88.75,249.75,17,234,139.75,64,36.75,664.25,453.25,472.75,495,473.25,2498.5,412.25,678.5,1378.5,292,424.75,349.75,0
4,28,7,9.674239659,112.543702,126.967253,54.44759581,47.69887131,45.95184,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,18.75,65.75,233.75,6.25,210.25,326.25,299.75,131.25,222,223.75,27.75,106.5,125.5,87.25,551,86,348,53.5,767.25,1881.75,455,834.25,610.75,772.5,291.75,0
4,28,8,3.636462587,103.325374,123.2453845,52.59988154,49.44895608,42.8895,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,206,55,16,225.25,870.25,178.5,68.5,47.75,211.75,14.25,211,183,15,198.25,126,503.75,54.75,866,418,636.75,304,386.75,936.25,396,0
4,28,9,1.500674115,111.9352897,113.6166766,52.89804382,51.36563081,72.50256,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.75,161,14.75,196,15.25,444,306.5,209.25,59.75,245.75,145.75,438.5,32.5,378.5,403.25,436.25,56.25,992,875.5,645.75,936,1534.5,358,724.25,481,0
4,28,10,9.077282672,126.5784635,137.9184901,58.05841222,50.38159485,56.42838,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.25,0,0,0,0,0,0,28,196.5,39.25,68.75,200.75,329.5,103.25,51.25,194.25,51.5,10,193.25,99.25,521.5,649.5,335,935.5,683.5,697.75,1012.25,692.75,409.25,409.5,1031.75,698.25,0
4,29,1,98.32097581,68.9869735,99.25471656,40.59899424,52.03923996,53.7948,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.25,0,0,0,0,0,0,226.25,27,203.5,126.5,280.75,330.5,35.25,185.75,48,150,69.5,1320,339.25,745.5,1157.25,1154.25,188,91.75,772.5,2136.75,450.25,763.25,360.75,762.25,442.75,0
4,29,2,46.17947808,72.06096651,96.38753624,33.00160799,49.54538951,47.034,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,0,0,0,0,0,0,154.5,197.75,187.25,15,239.5,476.75,275.25,164.25,58.25,127.25,97.75,487.75,231.5,720.25,95.5,147.5,90.5,114.75,1160,2131.5,578,724.5,734.75,307.75,627.75,0
4,29,3,61.35273586,63.13948281,101.316065,38.24011112,54.64544429,58.09212,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.25,236,80.5,7.5,271,502,504,29.25,234.25,77.75,130.5,466,44.25,70,618.5,798.25,729,50.25,2538,465,705.75,333.25,417.5,460.5,988,0
4,29,4,91.73954048,78.23556538,102.6492515,42.0800187,59.64946351,77.95764,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,216.25,231.25,19.25,247.5,253.5,139.25,183.25,193.25,67,592,386,375.25,659.5,1072.75,439.5,781.5,16.5,51,1130.5,1122.5,1955,521,298.5,906.25,445.25,0
4,29,5,55.68515002,72.23140842,94.45156943,38.88753139,56.52316742,112.51224,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,213.5,151.5,6.75,190.75,294.5,255,457.25,52.75,20.25,38.25,397.75,284.75,431.5,145.75,766,268.75,663.75,471.75,637,786.25,1915.5,840.25,600.25,559,2098.25,0
4,29,6,62.90160241,67.89664425,107.130359,43.7341529,55.66727994,65.53116,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.25,141,47.25,185,298.5,501.5,95.5,264.25,20,655.25,410.5,245.75,120.25,1026.5,612,888.75,555.5,457.25,2539,453.75,687.25,1389.5,308,490.75,446.5,0
4,29,7,78.12565429,44.42701252,99.36367124,36.92157735,47.69887131,45.95184,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,20.5,53.5,223.25,7,245.75,345.25,327.75,142.25,248.25,477,75.25,405.25,418.5,148.25,739.75,135.5,383.25,50,800,1997.25,483,827.75,633.75,803.5,563.25,0
4,29,8,78.77739792,65.674201,115.8679073,41.71554643,49.44895608,42.8895,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.25,175.5,54,17.5,258.25,909.75,195.25,65.25,49.5,410.75,69.75,445.5,689.75,16,233.25,189.5,534.25,52.25,865.25,458.25,666.25,310.5,386.25,964.5,1007.25,0
4,29,9,90.76204627,59.89797766,94.40803237,38.77013372,51.36563081,72.50256,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.25,148,15.25,197.75,19.75,494.5,376,237,68.5,887,377.25,514.75,133.5,514,565.25,685.25,57,895,893.25,650.5,942,1684.25,387.5,783.25,728.75,0
4,29,10,107.5769287,59.73526452,111.1871822,40.53801334,50.38159485,56.42838,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.5,0,0,0,0,0,0,26.75,166.75,36.75,67.75,247.5,346.25,116.5,56.75,224.25,139.75,28.75,458.75,405,704.25,1190.25,562.5,1088.25,656.75,711.25,1008.25,697.5,436.5,436,1103.25,2335.75,0
4,30,1,37.34126741,78.56104479,105.4313534,37.61427435,52.03923996,53.7948,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,450.5,39.25,559.75,309,330.25,333.75,34,190.75,51.5,72,12.25,399,125,521,825.5,716,243,106,1024.5,2155.75,268.5,745.25,368,378.5,355.25,0
4,30,2,30.90662815,80.40323831,106.222361,36.34388656,49.54538951,47.034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,311.75,586,405.5,33,284.75,486.25,254,181,60.25,73,44.5,428,89.5,565,61,116.25,118.75,133,1176,2150.5,462.5,723,781.5,95,471.25,0
4,30,3,10.33064335,77.72594374,98.70947491,34.58442388,54.64544429,58.09212,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,772.5,131.5,13.75,283,476.5,378,28.75,216.75,15.25,35,201.75,18,46,464.25,505.75,811,57.25,2952.75,452.5,517,319,370.75,332.5,649.5,0
4,30,4,5.327970448,126.0990184,106.8803954,41.68955632,59.64946351,77.95764,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,291.75,466.75,34.75,399.25,293,148.75,149.25,192.75,66.25,206.75,141.25,114.25,161.75,626,305.75,460.5,17.5,57.5,1146,1141,881.5,470.75,237.25,327,353,0
4,30,5,26.59754862,128.9180526,108.2841053,41.70834884,56.52316742,112.51224,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,0,0,0,0,323.75,236.5,12.25,306.5,273,221,312.5,48.5,13.25,11.75,135.25,128.5,107.5,80.5,517.5,175.75,721.5,494.5,681.75,788.5,1952.5,838.25,532.75,87.25,615.25,0
4,30,6,11.56518595,91.33268638,108.577858,39.69088804,55.66727994,65.53116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.5,303.25,132,343.25,306.75,459,77.25,239.25,15.75,223,134.75,62.75,37,632,439,504.75,602.25,496.25,2940,414.75,508,1368,268.5,123.25,345.25,0
4,30,7,16.48010396,70.94597988,105.5304651,35.974118,47.69887131,45.95184,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,31.5,126.5,770,13.75,265.5,340,278.25,134,233.25,231.75,29.5,112.5,144,118,617.25,87,440.25,60.75,1028,1976.75,278,843,621,401.25,303.5,0
4,30,8,25.0413094,64.4903061,103.1942884,35.58553299,49.44895608,42.8895,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.25,359.5,112.75,33,292.25,906,172.5,68.25,50.5,215.25,14.5,214.25,190.5,15,200.5,144.5,607.25,63.5,890.25,453.75,499.25,321.75,400.75,562,406.25,0
4,30,9,0.041680235,97.35728262,107.1738174,39.11140167,51.36563081,72.50256,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.75,299.25,34.25,428,16.5,445,269.75,209.75,59.5,250.75,142.75,439.75,32.5,385.5,413.25,452,68.75,1001,915.25,643.75,924.5,1577.5,344,159,477.5,0
4,30,10,27.7413223,90.0121882,113.3119965,39.89781228,50.38159485,56.42838,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.5,0,0,0,0,0,0,44.25,541.75,88.5,136.25,247.75,324,102.5,48.75,188.5,48,8.75,196.25,92.25,497.75,679,326.5,1224.75,710.25,728,1013.25,508.5,414.5,397,352.25,720,0
