Timestamp,VAV_01,VAV_02,VAV_03,VAV_04,VAV_05,VAV_06,VAV_07,VAV_08,VAV_09,VAV_10,VAV_11,VAV_12,VAV_13,VAV_14,VAV_15,VAV_16,VAV_17
2019-10-10 17:00,541.6761475,463.5293579,203.6551209,560.7368164,370.0862988,271.4649353,281.2741394,576.6643677,123.7442398,403.2070007,428.3414307,439.8649597,230.5120239,476.7019348,70.46542358,418.1082764,286.9918823
2019-10-10 18:00,596.3173828,472.2487793,206.7760925,564.112915,372.3145239,227.9749451,280.9476013,572.9977417,123.1776123,408.5171509,415.0681763,447.1815796,226.019165,459.6996155,155.838028,396.6138611,283.469696
2019-10-10 19:00,525.1670532,476.7008057,204.6051331,565.8577271,373.4660999,184.973526,288.2373657,509.3638916,135.7638397,398.8447266,490.7209473,443.0401306,263.5077515,548.0460205,70.11139679,457.9961548,280.9829102
2019-10-10 20:00,633.6999512,409.7642517,206.4016113,566.6723633,374.0037598,125.2637024,120.3484726,234.4580841,130.7391205,395.9853516,452.9899292,457.1860657,250.2243958,498.7034302,70.10540771,434.6713257,282.8388977
2019-10-10 21:00,562.8414307,138.4258423,139.0526123,567.4683228,374.529093,105.087059,84.43759155,167.0338287,128.0284424,400.3491211,472.8196716,453.8522339,250.4732056,517.338501,73.80537415,444.308197,282.6394348
2019-10-10 22:00,0,0,0,0,0,65.41524506,0,0,0,176.8818512,49.44020462,60.01138306,0,57.13748932,44.02008057,42.43330002,38.26241684
2019-10-10 23:00,0,0,0,0,0,65.41524506,0,0,0,176.5724335,49.44020462,60.01138306,0,55.5336113,0,39.70380783,35.25411987
2019-10-11 0:00,0,0,0,0,0,65.41524506,0,0,0,176.4829254,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-10-11 1:00,0,0,0,0,0,65.41524506,0,0,0,176.6264496,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.85543442
2019-10-11 2:00,0,0,0,0,0,65.41524506,0,0,0,176.7912292,49.44020462,60.01138306,0,55.25061798,31.02828217,39.70380783,34.69501114
2019-10-11 3:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.69501114
2019-10-11 4:00,0,0,0,0,0,65.41524506,0,0,0,176.6618805,49.44020462,60.01138306,0,55.25061798,0,39.70380783,35.73600769
2019-10-11 5:00,0,0,0,0,0,65.41524506,0,0,0,176.9902954,49.44020462,60.01138306,0,55.25061798,0,39.70380783,36.58467484
2019-10-11 6:00,0,0,0,0,0,65.65119934,0,0,0,176.5933533,49.44020462,60.01138306,0,55.5336113,0,39.70380783,36.75050354
2019-10-11 7:00,0,0,0,0,0,65.41524506,0,0,0,176.605423,49.44020462,60.01138306,0,55.50608444,0,39.70380783,37.9141922
2019-10-11 8:00,157.0376434,140.6298065,63.62683868,155.3223419,102.5127457,83.70410919,83.94567871,172.3717194,134.5062714,415.9005127,458.9640198,444.4822388,202.1435852,516.2014771,71.41847229,461.1867981,165.5702515
2019-10-11 9:00,228.5094299,141.5839691,60.65576553,169.6130981,111.9446447,81.04450989,79.9134903,169.1843414,130.1568909,258.8099976,288.7066956,453.3552246,295.5228577,472.7245178,74.45092011,415.6850281,279.3566895
2019-10-11 10:00,176.6968079,140.3750763,59.78514099,335.6344604,221.5187439,86.48394012,80.43832397,171.1216583,132.4362793,251.984848,292.684967,447.9179077,294.0092163,471.4941101,50.28922653,411.8304749,278.6300964
2019-10-11 11:00,178.6842957,143.7628174,60.94490433,343.6668396,226.8201141,89.50414276,115.0235977,225.9539948,132.0135193,225.6114807,248.7840118,448.2226257,296.958252,515.8630371,65.3014679,440.8970032,281.5417786
2019-10-11 12:00,397.9434814,484.9210205,180.1364288,569.0170288,375.551239,87.79875946,149.6392822,362.421936,127.2193604,407.8009644,457.7875977,451.9075623,244.7200317,498.9953918,57.39405823,438.6697693,283.2185059
2019-10-11 13:00,617.8380737,418.6469421,205.1262207,567.6953735,374.6789465,109.3560104,289.2399292,583.1700439,126.9910584,397.4307861,448.8336487,444.9582825,247.0395966,488.1622314,67.43067932,432.1261902,282.1246643
2019-10-11 14:00,641.4857788,478.4057007,211.348587,566.2533569,373.7272156,166.0000763,285.9311829,565.4344482,131.4376984,406.5523682,461.8550415,449.5151367,255.7691498,473.4003601,68.24169922,410.1501465,280.7474976
2019-10-11 15:00,470.3070374,484.4812927,207.6903992,582.9933472,384.7756092,242.5199585,286.1145325,569.6845703,135.4614258,395.6749878,480.4312134,442.805542,260.1607056,444.2547913,69.58402252,384.5006104,281.9638977
2019-10-11 16:00,541.9478149,481.1443481,208.1217957,562.848938,371.4802991,285.2145386,288.2688904,564.8345337,111.8253555,406.4827576,379.0398865,444.1757202,207.0015106,427.7728577,126.659256,375.0065308,287.9004822
2019-10-11 17:00,621.975647,471.6702271,208.7619781,562.3150635,371.1279419,284.0215759,277.2590332,574.8358765,105.0917587,399.2955017,359.8105469,424.4512634,191.7861938,423.6677856,234.920578,364.3719482,283.1406555
2019-10-11 18:00,546.7993774,473.1860352,208.0420532,572.1085205,377.5916235,273.6342468,284.1539612,573.4833984,103.1310349,399.705658,348.2956848,411.4256287,185.9002228,421.7042236,215.9389191,372.4627075,287.6902161
2019-10-11 19:00,626.3486938,484.8637085,206.2113342,584.9053955,386.037561,115.9658737,278.9063416,570.4627686,122.320755,390.6550598,420.4724426,454.1603699,231.2177887,482.7297058,93.0364151,421.3736877,276.4139709
2019-10-11 20:00,544.6130371,477.5456543,206.2616119,568.498291,375.2088721,140.1280212,211.0790558,406.5720215,129.8615112,402.5497437,467.8044128,447.9468689,244.7066956,485.8942261,76.0251236,420.0585327,277.7360535
2019-10-11 21:00,513.6118164,418.9057007,62.915802,579.6029053,382.5379175,108.3454895,104.5246124,180.9940338,130.4134979,409.8868713,464.1530151,451.0133057,250.8130646,491.6194458,77.0433197,423.8380432,277.3223267
2019-10-11 22:00,0,0,0,0,0,65.41524506,0,0,0,176.3184814,49.44020462,60.01138306,0,57.88300323,34.57546616,42.73176575,38.26241684
2019-10-11 23:00,0,0,0,0,0,65.41524506,0,0,0,176.907608,49.44020462,60.01138306,0,55.57658386,0,39.70380783,37.99762344
2019-10-12 0:00,0,0,0,0,0,65.41524506,0,0,0,176.9623871,49.44020462,60.01138306,0,55.48122787,0,39.70380783,35.87175751
2019-10-12 1:00,0,0,0,0,0,65.41524506,0,0,0,176.7324219,49.44020462,60.01138306,0,55.51949692,32.05728531,39.70380783,35.38970184
2019-10-12 2:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,31.67867851,39.70380783,35.7816391
2019-10-12 3:00,0,0,0,0,0,65.41524506,0,0,0,176.7055817,49.66734695,60.01138306,0,55.5336113,0,39.70380783,35.94954681
2019-10-12 4:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.78000259,60.01138306,0,55.25061798,0,39.70380783,35.13608933
2019-10-12 5:00,0,0,0,0,0,65.59873962,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.87430573
2019-10-12 6:00,0,0,0,237.3002777,156.6181833,65.86309814,0,0,0,177.5259247,249.2907562,60.01138306,0,55.25061798,31.149189,39.70380783,35.20151138
2019-10-12 7:00,0,0,0,425.0995178,280.5656817,65.41524506,0,0,0,177.0476379,429.6495667,61.80580139,0,55.56228638,0,39.70380783,35.66205597
2019-10-12 8:00,359.1366577,345.0890503,222.3812103,0,0,65.41524506,0,0,0,419.844696,49.44020462,121.6603012,135.884552,55.25061798,0,42.46294022,37.68304825
2019-10-12 9:00,0,0,0,0,0,65.41524506,0,0,0,177.2225037,52.78236771,60.01138306,0,55.25061798,0,39.5398407,34.99993896
2019-10-12 10:00,160.5438843,140.2930145,62.09725571,165.6226501,109.3109491,78.94213867,83.51016998,169.5572357,133.0509338,399.9039612,470.9059448,449.7312012,280.2915649,489.1669006,72.10877228,423.653717,230.5735016
2019-10-12 11:00,182.8292236,141.1080322,59.88311005,482.5625916,318.4913105,91.81412506,86.29071045,199.2973938,128.9660187,355.459259,418.8450317,460.624115,263.7461548,478.5363159,73.66444397,421.9058838,279.0625
2019-10-12 12:00,478.7904968,164.3736115,61.60479355,574.451355,379.1378943,87.20191193,109.5299683,229.5805969,130.5204163,334.3008423,363.9543152,442.7059937,275.2503052,473.6080322,72.85464478,414.6973877,285.1195679
2019-10-12 13:00,442.7683105,364.2167358,61.76718521,580.5541992,383.1657715,89.22144318,128.1266174,201.7924957,128.983017,364.0960083,404.7476501,449.4313049,265.7530518,479.5914612,76.46878815,418.8769531,285.4586182
2019-10-12 14:00,164.0503235,300.3310242,62.15882874,571.9818115,377.5079956,86.22229004,136.0471802,256.483551,132.1667786,367.7855225,451.7962646,453.3078308,272.78302,472.188385,74.8130188,413.4095154,280.3022156
2019-10-12 15:00,567.4041138,352.6385193,87.01622772,568.3831787,375.1328979,87.44755554,110.0865402,191.2288818,130.3304596,357.7692871,414.3984375,448.4521179,265.1530151,485.8874207,65.12931061,416.4387817,279.9040833
2019-10-12 16:00,312.3413696,139.7216034,61.88628769,576.9538574,380.7895459,88.18975067,140.5023193,226.6937103,128.7442627,283.4603271,285.8599854,448.1333008,162.932724,483.7411499,64.05079651,426.553833,286.4470825
2019-10-12 17:00,260.1363525,308.9597778,62.13196945,565.4838867,373.2193652,87.40984344,86.43743896,167.90802,131.2269897,239.6201935,265.1079712,458.8571167,65.76250458,485.1759338,66.30802155,425.3519897,279.9414063
2019-10-12 18:00,0,0,0,0,0,65.41524506,0,0,0,177.257431,49.44020462,60.22530365,0,56.29309464,54.81692505,39.70380783,37.58947372
2019-10-12 19:00,0,0,0,0,0,65.41524506,0,0,0,177.2510223,49.44020462,60.01138306,0,55.93919754,31.89413071,39.70380783,35.28778076
2019-10-12 20:00,562.1135864,493.5904846,235.678009,601.4810791,396.9775122,65.41524506,0,55.4036293,87.29689026,439.0777283,52.09115219,389.2434387,189.5249481,55.49333954,31.57754898,38.37904358,36.62099075
2019-10-12 21:00,0,0,0,0,0,65.41524506,0,0,0,176.9185944,49.65463638,60.01138306,0,55.49358749,0,39.70380783,35.1591568
2019-10-12 22:00,0,0,0,0,0,65.95623779,0,0,0,176.9723969,51.08311081,60.01138306,0,55.25061798,0,39.70380783,35.8043251
2019-10-12 23:00,0,0,0,0,0,65.41524506,0,0,0,177.555542,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.93571091
2019-10-13 0:00,0,0,0,0,0,65.41524506,0,0,0,176.9902954,49.44020462,60.01138306,0,55.25061798,0,39.70380783,35.45543671
2019-10-13 1:00,0,0,0,0,0,65.6587677,0,0,0,176.9667969,426.7888184,60.99207687,0,55.25061798,0,39.70380783,34.69501114
2019-10-13 2:00,0,0,0,0,0,65.66873169,0,0,0,176.6535339,49.44020462,60.01138306,0,55.59110641,0,39.70380783,35.05594635
2019-10-13 3:00,0,0,0,0,0,66.12998199,0,0,0,177.1875305,51.94279861,60.01138306,0,56.08277893,0,39.70380783,34.86185455
2019-10-13 4:00,0,0,0,0,0,68.57672882,0,0,0,176.9580383,49.44020462,60.01138306,0,56.16851807,0,39.70380783,36.33832932
2019-10-13 5:00,0,0,0,0,0,65.41524506,0,0,0,176.6504364,49.44020462,60.01138306,0,56.0399971,0,39.70380783,38.26241684
2019-10-13 6:00,649.2162476,140.0929565,60.47242737,168.3835144,111.1331195,65.61956024,0,0,128.8727875,408.2400208,474.7427673,443.7969971,59.57760239,55.25061798,30.41685867,37.86047745,34.69501114
2019-10-13 7:00,545.1384888,145.2527924,61.50571823,169.8725281,112.1158685,66.9455719,0,0,127.1085587,409.135498,467.9499817,451.0377502,240.5506592,55.25061798,0,36.55548096,34.69501114
2019-10-13 8:00,497.1100769,144.3479767,62.08475876,169.191864,111.6666302,65.97520447,0,0,127.4589539,394.3721008,463.757019,453.7469177,261.5415344,55.25061798,0,36.25071716,34.69501114
2019-10-13 9:00,155.7429657,141.8158112,61.75262833,167.0201111,110.2332733,65.41524506,0,0,128.6433868,391.7774658,472.5083313,458.9332581,266.5016479,55.25061798,0,36.7550621,34.69501114
2019-10-13 10:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,56.15673828,0,39.08609772,34.69501114
2019-10-13 11:00,0,0,0,0,0,65.53855896,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,0,36.89803314,34.69501114
2019-10-13 12:00,171.9172058,139.6626434,62.63973618,320.1756897,211.3159552,82.59046936,91.60991669,159.4471893,127.3998947,388.1828308,445.4193115,446.8365173,260.8566589,450.1213074,71.35118103,403.5104065,286.3786011
2019-10-13 13:00,162.5097351,139.0930023,61.89466095,352.8276978,232.8662805,83.69013977,287.1240234,172.3053894,127.7648315,325.6386719,401.6782532,452.0675354,274.9036865,466.0363159,231.6730499,409.1335754,279.3244934
2019-10-13 14:00,294.8570862,146.3275146,59.92726135,562.7797241,371.4346179,72.35796356,80.53475189,172.7074738,126.4851379,347.3287354,400.0457153,449.6534424,264.8584595,416.3912659,70.65673065,377.5678101,283.2991638
2019-10-13 15:00,558.7422485,138.9694824,64.97232056,582.388916,384.3766846,81.45999908,277.813385,167.9129791,123.5378265,399.882019,468.8988953,445.5967407,246.8553009,462.4813232,220.8055115,404.6315002,279.231781
2019-10-13 16:00,668.8320313,396.8784485,63.45674515,568.7216797,375.3563086,291.5305786,280.1055908,170.1802521,126.2620697,400.1290283,460.4564514,449.3348084,244.0132141,460.9547729,230.2339935,404.7398987,279.1886902
2019-10-13 17:00,511.88797,479.3424377,62.6092453,564.4553223,372.5405127,283.8143005,277.9939575,167.8469086,122.4834213,390.5681763,454.675293,450.8141479,248.4974823,462.635437,234.0521088,401.4278564,277.062561
2019-10-13 18:00,532.6061401,479.9588928,163.5961151,564.7379761,372.7270642,283.7323303,280.651062,171.1691284,124.3661957,409.578186,459.1955261,451.8692017,246.7663269,460.9349976,235.148056,402.3360291,279.0743408
2019-10-13 19:00,319.3987427,155.0708771,61.80160522,568.0986328,374.9450976,284.9524231,280.9204407,168.9959106,126.2956162,412.5109863,463.8057251,456.8748169,255.0552826,466.1973877,235.9589996,406.7863159,281.1263733
2019-10-13 20:00,160.9477539,148.3309326,60.8622551,456.2941284,301.1541247,285.7378845,283.8505554,168.9711609,130.1712952,268.0499878,296.2271118,453.8050232,290.5994568,466.4535217,232.3649445,407.1150208,280.4083557
2019-10-13 21:00,160.3709412,141.2867889,60.88815308,368.6255188,243.2928424,276.3554688,279.8477783,169.9251862,128.3062439,257.3857727,280.1186523,450.645752,295.4934692,456.5549622,233.3460083,407.8799744,281.5226746
2019-10-13 22:00,0,0,0,0,0,285.8285828,285.2360535,167.8078766,0,176.8475037,49.44020462,60.01138306,0,467.9118042,236.3613281,409.568634,284.2053528
2019-10-13 23:00,160.6677551,137.6781616,61.09223557,433.287384,285.9696734,68.96940613,0,0,127.7630234,317.3670654,368.1569214,455.0783997,280.9885254,55.25061798,107.8530731,389.3143311,190.2672272
2019-10-14 0:00,0,0,0,0,0,208.3673096,284.4689331,168.0639038,0,176.7418365,49.44020462,60.17761993,0,458.1452332,218.4939117,398.2313232,281.5474854
2019-10-14 1:00,160.6295624,139.5345306,63.91699982,489.9413452,323.3612878,78.87574768,166.5079498,169.2523346,127.1419601,288.7147217,369.5093689,448.422821,285.5916748,459.6018677,124.3113327,404.906311,283.4937744
2019-10-14 2:00,0,0,0,0,0,69.33757782,0,0,0,176.5621185,49.44020462,60.01138306,0,58.76674652,277.918457,356.587677,243.3014526
2019-10-14 3:00,153.3962097,139.6316528,63.29972076,562.1557617,371.0228027,80.7397995,91.20570374,163.2164612,128.7549591,394.3342896,471.1423645,450.0509033,256.9773865,441.6784668,72.90424347,397.443634,280.943512
2019-10-14 4:00,0,0,0,0,0,82.06846619,99.13165283,169.4928589,0,177.1791229,49.44020462,60.01138306,0,462.3514099,67.46474457,403.1776428,283.9827576
2019-10-14 5:00,175.3952332,146.7610321,60.32564163,579.5321655,382.4912292,288.6659851,280.3224792,170.8566895,128.1414795,358.9569397,452.0080261,456.7910156,267.4006958,457.6523438,233.7927399,399.5446167,279.9266357
2019-10-14 6:00,0,0,0,0,0,271.7954407,279.7547607,169.8913116,0,176.5705566,49.44020462,60.01138306,0,460.1395264,233.7596436,402.4224548,284.4624634
2019-10-14 7:00,0,0,0,0,0,284.4187622,281.3894043,172.9761505,0,176.5069275,49.44020462,60.01138306,0,458.256134,231.0093842,405.2199402,284.394043
2019-10-14 8:00,174.8127899,144.5703583,63.7461319,512.5708618,338.2967688,101.9760818,95.80361176,174.5245056,131.9333344,302.0067749,384.4110718,452.68396,290.440979,508.5942688,70.26902771,451.041748,211.4193268
2019-10-14 9:00,328.534668,138.6678619,60.96242523,338.6903992,223.5356635,86.55954742,89.68040466,173.0422058,130.0863037,245.1790771,280.930481,451.9498291,60.28323746,487.598114,73.07865143,419.8777771,246.2086792
2019-10-14 10:00,312.40625,139.1058044,61.82047272,387.4477844,255.7155377,85.85668182,89.16333771,172.3205109,131.8677979,262.8747253,293.7221069,446.7923584,59.00740814,481.5286255,76.27789307,410.8816834,280.3750305
2019-10-14 11:00,440.2891846,252.9239655,60.38285446,333.9496155,220.4067462,84.6472702,102.7072525,179.1984558,131.0663147,241.0431824,274.6278381,449.1791077,64.70092011,480.6348267,70.75603485,415.9030762,208.4608154
2019-10-14 12:00,246.9441681,139.6802216,60.91205978,295.2180176,194.8438916,84.9998703,85.4749527,169.6901398,129.4669647,239.7128448,229.129303,450.1439514,203.1551056,473.4125061,73.34545898,419.1592407,193.5740509
2019-10-14 13:00,327.2338257,140.5715027,60.56552124,316.5593567,208.9291754,83.77446747,106.6216049,174.0084076,132.8379059,176.3225861,141.5791473,447.1287537,299.2928162,483.3449097,69.9841156,416.3214111,233.2202759
2019-10-14 14:00,270.3371582,141.240036,60.29786301,414.1566467,273.3433868,83.59842682,114.1930237,242.3703156,130.54216,176.5856628,136.9347382,449.6335144,301.62323,479.0971069,74.43996429,406.237854,212.8958282
2019-10-14 15:00,368.6803589,347.1255798,62.57341385,358.2553406,236.4485248,83.1905899,82.93793488,171.9923248,130.9199677,187.473053,198.6653595,450.8751526,304.9744263,478.1175537,67.21498108,421.0068054,200.8405304
2019-10-14 16:00,177.4943848,145.3840332,63.11598587,382.3962097,252.3814984,84.60878754,107.2317963,180.3932953,130.323349,206.5020905,184.9977722,457.2510986,300.2161865,477.2702637,70.48097229,414.6231384,191.4536133
2019-10-14 17:00,480.0748901,140.5001678,62.3088913,345.8630981,228.2696447,85.00611877,82.51708984,169.39505,133.0157166,176.6316376,138.1826324,441.3988342,292.0916748,487.8313293,55.8041954,414.2670898,119.2268219
2019-10-14 18:00,282.743042,140.914566,62.86072922,347.2502441,229.1851611,82.94529724,82.35598755,197.3496399,129.7540588,176.3048248,156.6128693,450.6173096,298.1308594,481.2800598,72.35263062,415.8164978,137.7323914
2019-10-14 19:00,403.1102295,140.2392273,60.77640152,316.2838745,208.7473572,84.62820435,80.7816925,174.7390289,131.8214722,176.2023315,141.4466705,450.34198,256.283844,472.2323608,73.1636734,411.2698975,96.54281616
2019-10-14 20:00,189.3036194,149.1257935,61.13000488,336.4717102,222.0713287,84.65851593,82.34134674,168.1431274,131.4936676,176.8681183,139.5359497,456.9385376,182.9031982,486.2420959,74.18132019,416.0000305,95.57767487
2019-10-14 21:00,288.006073,143.765152,59.87981415,386.9354858,255.3774206,84.54961395,82.43881226,160.1029205,130.4191284,191.0838165,187.980072,452.3405151,63.61562347,483.9378662,70.52105713,426.3466187,94.8404541
2019-10-14 22:00,0,0,0,0,0,65.41524506,0,55.75172043,0,176.9159698,49.44020462,60.01138306,0,61.28855515,42.89374542,46.70732498,38.26241684
2019-10-14 23:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,59.17970657,34.40646744,42.80015564,35.05124283
2019-10-15 0:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.83670425,60.16256714,0,57.38487244,0,39.98625946,34.69501114
2019-10-15 1:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,56.63115311,0,39.70380783,34.69501114
2019-10-15 2:00,0,0,0,0,0,68.43003082,0,0,0,176.9902954,49.44020462,60.01138306,0,57.89664841,0,39.70380783,35.60987091
2019-10-15 3:00,0,0,0,0,0,67.80202484,0,0,0,176.907608,49.65463638,60.01138306,0,57.76581955,31.23793983,39.70380783,34.98555374
2019-10-15 4:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.85858536,60.01138306,0,58.80277252,0,40.19739532,34.69501114
2019-10-15 5:00,0,0,0,0,0,65.41524506,0,0,0,177.5390015,49.44020462,60.01138306,0,57.6672554,0,39.88284302,34.69501114
2019-10-15 6:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,57.9189682,0,39.70380783,34.69501114
2019-10-15 7:00,0,0,0,0,0,66.89924622,0,0,0,177.1595612,49.86015701,60.01138306,0,57.76644897,0,39.83751678,34.87271881
2019-10-15 8:00,163.5835266,150.9032745,67.05944061,563.6045532,371.9790051,81.74734497,89.43832397,165.8984222,142.9516602,408.6209106,461.7636414,465.9644775,65.12963867,463.1484375,72.23656464,408.9709778,181.9738159
2019-10-15 9:00,174.8548279,140.6123199,61.11621857,567.0900269,374.2794178,83.43977356,81.04106903,171.3415375,130.0254517,364.937439,433.6263428,454.0732727,269.4522095,479.661438,70.05056763,421.8785706,246.711731
2019-10-15 10:00,350.9030151,138.4573975,60.52117538,565.2081299,373.0373657,82.74446106,80.37368774,171.3463287,129.0398712,294.6486511,300.1641541,443.9963989,283.2618408,473.6233215,76.30940247,417.7439575,285.7413635
2019-10-15 11:00,294.9447937,141.4947968,61.64208603,565.0749512,372.9494678,82.50588989,85.12712097,169.4190063,129.9737244,215.7658844,221.8693085,456.4292603,296.5466309,477.6178589,74.84005737,419.0968628,279.3499451
2019-10-15 12:00,408.2574158,138.8301392,99.66131592,575.7255249,379.9788464,82.55108643,83.35696411,165.5101166,131.0272827,318.5341187,325.153595,446.9936218,275.265686,469.2564392,67.53227997,413.0104065,285.8085938
2019-10-15 13:00,448.5835876,257.158844,63.52978897,566.1699829,373.6721887,82.10556793,83.80490112,166.1373291,129.9271088,296.4008789,338.1281128,442.1094971,281.7184753,472.6739197,69.09560394,416.755127,286.4508057
2019-10-15 14:00,267.4094543,133.3070679,120.7382584,581.8079224,383.9932288,81.75506592,95.82446289,184.9751434,129.1828156,275.7812805,289.1787109,450.6584778,292.9480896,471.0255737,66.12082672,410.2095642,278.2321167
2019-10-15 15:00,166.5784454,142.884079,148.706604,571.2915039,377.0523926,83.51855469,111.2522278,206.2121887,130.1554718,283.5094299,279.6842651,438.0061646,288.9448242,477.1335144,68.30378723,412.1355896,283.6761475
2019-10-15 16:00,595.2286987,206.8426514,99.7376709,564.3057861,372.4418188,83.98325348,125.8555985,267.1746826,131.7963409,237.2264557,243.8814545,449.3142395,296.4116821,470.2361755,70.58817291,412.5551453,279.184021
2019-10-15 17:00,214.4186401,254.6203461,142.4362183,573.8487549,378.7401782,87.36654663,131.6147766,239.9195557,132.2138062,306.3919678,364.0631409,455.5735168,281.8494263,531.5446167,76.22132111,458.5421143,279.0634766
2019-10-15 18:00,157.1115723,140.7736359,81.19146729,563.5168457,371.9211182,91.10903168,94.64613342,179.6094971,129.872467,331.0349121,384.5439758,451.8987732,213.7365112,501.5167847,71.48683929,436.4812927,278.3948364
2019-10-15 19:00,341.0419006,137.7376251,101.543869,559.4520874,369.2383777,81.95568085,79.18202209,170.6468658,129.6846466,308.5590515,371.1723022,443.234375,61.31093597,482.0454712,69.46779633,423.2749023,201.1522675
2019-10-15 20:00,163.7511444,135.8259888,63.24454498,564.633667,372.6582202,82.28848267,89.55973816,171.8165894,129.8470917,252.1027222,268.1478577,447.0148315,298.0490723,486.9402771,70.822258,416.3100586,167.2086792
2019-10-15 21:00,202.8330994,162.0913239,62.13241196,568.5470581,375.2410583,81.1450119,88.33979034,169.0119476,128.8681793,224.1218719,228.8338928,454.4195251,299.397522,480.7963867,65.95211029,423.096344,165.7848053
2019-10-15 22:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,59.76654053,56.09301376,43.08873749,38.26241684
2019-10-15 23:00,0,0,0,0,0,65.41524506,0,0,0,176.8509216,49.73167801,60.01138306,0,55.7047081,0,39.70380783,35.780056
2019-10-16 0:00,0,0,0,0,0,65.41524506,0,0,0,176.8582764,49.44020462,60.01138306,0,55.25061798,0,39.70380783,34.81300735
2019-10-16 1:00,0,0,0,0,0,65.41524506,0,0,0,177.0476379,49.44020462,60.01138306,0,55.25061798,0,39.70380783,35.18319702
2019-10-16 2:00,0,0,0,0,0,68.12295532,0,0,0,177.0476379,49.44020462,60.01138306,0,55.51949692,0,39.70380783,35.92590332
2019-10-16 3:00,0,0,0,0,0,65.41524506,0,0,0,176.9815826,49.44020462,60.01138306,0,55.48772812,0,39.70380783,36.53068542
2019-10-16 4:00,0,0,0,0,0,65.94364929,0,0,0,176.6931458,49.44020462,60.01138306,0,55.45878983,0,39.70380783,36.44617844
2019-10-16 5:00,0,0,0,0,0,66.17698669,0,0,0,177.0476379,49.44020462,60.01138306,0,56.15853882,0,39.70380783,37.41633606
2019-10-16 6:00,0,0,0,0,0,66.59033966,0,0,0,176.7055817,49.70333481,60.01138306,0,56.08780289,0,39.70380783,37.86068726
2019-10-16 7:00,0,0,0,0,0,66.95071411,0,0,0,177.0476379,50.30343246,60.01138306,0,56.52685928,0,39.70380783,37.80724716
2019-10-16 8:00,227.3310242,140.9992065,60.09560776,568.9207764,375.4877124,85.04283142,86.38559723,172.2089539,130.5122375,396.3990479,477.5863342,459.2452393,62.31463242,486.5704346,71.54252625,416.1077881,81.32086945
2019-10-16 9:00,451.686676,138.5450287,61.5990448,576.6834106,380.611051,87.84810638,85.75982666,172.7586517,130.4245148,401.0947266,470.6947632,449.0132446,61.78038406,476.4104919,63.63037872,415.7756653,223.4882202
2019-10-16 10:00,411.4685364,142.0405426,109.501503,583.5735474,385.1585413,87.0353241,85.84329224,172.0747528,129.6363983,378.0591736,471.5258179,448.071228,62.78937912,477.4621277,73.94248199,417.1701355,133.4372253
2019-10-16 11:00,216.21492,272.9673462,60.47232819,576.4734497,380.4724768,86.652771,81.87594604,172.8502197,130.1071167,235.6139679,266.7788696,456.0305176,62.41330719,479.7440186,66.82852173,415.8108215,82.67497253
2019-10-16 12:00,187.2123413,143.0119324,62.07621765,574.1738281,378.9547265,87.59069061,81.51315308,173.0445709,130.1700134,399.650177,478.3478699,452.0725098,63.57638931,474.9946289,76.95922089,414.8652344,84.35614014
2019-10-16 13:00,430.7467041,145.7736969,62.47049713,570.0812988,376.2536572,89.07354736,82.3007431,170.3123932,130.9629974,329.9459534,411.0849609,447.6086731,77.98143005,481.1357727,72.10918427,415.4973145,85.1050415
2019-10-16 14:00,357.8152466,139.0939331,62.49181747,568.8702393,375.4543579,80.80216217,85.91629028,172.0143127,129.4789276,319.0662537,360.0396729,451.862793,271.0978088,504.7221375,67.38627625,434.2034607,82.78404999
2019-10-16 15:00,151.0443573,142.2315826,88.10864258,572.0627441,377.5614111,83.41712189,129.4740143,256.4785461,129.3860931,401.0315247,423.7352295,455.129425,257.3206177,482.1591492,74.19886017,420.9452515,84.00850677
2019-10-16 16:00,500.3276978,138.3009491,122.8711472,577.8730469,381.396211,85.97330475,153.4831848,296.5592651,123.6812973,398.4063416,466.1312561,454.7874146,232.9334564,510.3184814,71.69377136,439.2438049,84.83834839
