Timestamp,203_CO2,204_CO2,111_CO2,308_CO2,307_CO2,205_CO2,310_CO2,202_CO2,112_CO2,206_CO2,306_CO2,305_CO2,105_CO2,201_CO2,109_CO2,107_CO2,102_CO2,311_CO2,301_CO2,104_CO2
2019-07-15 14:00,887.9121094,930.8376465,838.5836792,737.9731445,947.9853516,959.7606201,696.9475098,905.0061035,770.6959839,795.6043701,617.8265991,673.0158691,554.822998,948.9620972,600.732605,679.1327515,709.645874,784.8595581,850.3296509,659.8290405
2019-07-15 15:00,904.0292969,955.7997437,877.6557007,761.9047852,975.8241577,1001.675049,768.7423706,928.9377441,826.8620605,761.9047852,617.8265991,673.0158691,579.7313843,968.0097656,600.732605,708.6690674,774.6031494,808.7912598,853.2600707,713.9899292
2019-07-15 16:00,911.843689,947.9853516,814.6520386,732.600708,980.7081909,994.8718262,809.7680054,933.8217773,821.0012207,766.7887573,617.8265991,673.0158691,588.0341797,973.8705444,600.732605,714.0415039,750.6715088,812.6984863,876.7034303,733.6127319
2019-07-15 17:00,865.934082,909.8900757,615.8729858,722.8327026,947.9853516,946.0457764,796.5811768,899.633667,730.6471558,715.9951172,617.8265991,673.0158691,546.0317383,927.9609985,600.732605,704.7619019,716.9719238,780.9523315,686.6373902,703.7850952
2019-07-15 18:00,828.8156738,863.9804688,582.6617432,691.5750732,915.7509155,904.0292969,654.9450684,852.7472534,726.9959717,688.6447144,617.8265991,673.0158691,514.7741089,892.7961426,600.732605,670.5738525,694.3371582,738.9498901,555.8241881,665.6898804
2019-07-15 19:00,808.7912598,841.0256348,586.5689697,676.9230957,909.8900757,890.8425293,624.468811,835.6531982,715.0183105,677.8999023,617.8265991,673.0158691,507.9365234,884.9817505,600.732605,651.0378418,680.8302612,723.8095093,529.4505005,635.8974609
2019-07-15 20:00,801.9536133,825.8851929,582.8571167,657.8754272,888.888916,873.7484741,610.012207,825.8851929,685.7142944,654.84021,617.8265991,673.0158691,502.5640869,870.8180542,600.732605,631.9902344,645.6654663,707.6922607,508.937744,636.8742676
2019-07-15 21:00,779.9755859,817.5823975,532.8449097,618.8034058,884.9817505,884.0048828,606.5934448,813.6752319,675.9462891,642.7350464,617.8265991,673.0158691,491.8192749,867.8764648,600.732605,626.6177979,631.9902344,704.7619019,456.6544495,638.8278198
2019-07-15 22:00,775.5799561,818.8903198,589.9190674,638.8278198,866.9108276,850.7936401,598.7789917,809.7680054,704.7838745,623.687439,617.8265991,673.0158691,473.7485046,865.934082,600.732605,616.8497925,614.8961792,705.7387085,445.9096375,613.9193726
2019-07-15 23:00,779.9755859,821.0012207,558.7391357,644.6886597,867.8876953,859.5848999,598.7789917,804.8840332,679.8647461,626.6177979,617.8265991,673.0158691,468.864502,867.8876953,600.732605,614.8961792,603.6630249,708.6690674,449.8168335,598.7789917
2019-07-16 0:00,761.9047852,816.6056519,531.868103,637.038147,842.0025024,830.7692261,576.8009644,795.6043701,653.9682617,602.6862183,617.8265991,673.0158691,473.7485046,854.7008667,600.732605,609.0354004,610.9890137,682.7495728,444.9328308,596.8254395
2019-07-16 1:00,764.835144,803.9072266,538.7057495,637.8510742,831.7460327,824.9084473,563.6141968,786.8131714,641.7582397,592.5181274,617.8265991,673.0158691,474.7252808,844.9328613,600.732605,604.6398315,609.0354004,680.8302612,428.8156433,593.8950195
2019-07-16 2:00,764.835144,807.8143921,530.8912964,632.967041,829.7924194,821.9780273,564.6748657,782.9059448,624.6641846,596.956543,617.8265991,673.0158691,474.7252808,842.0025024,600.732605,600.732605,604.5349731,676.9230957,433.699646,589.0109863
2019-07-16 3:00,760.9279785,799.0231934,549.9389648,647.6190796,829.7924194,815.6288452,556.7765503,787.789978,611.9658203,590.9645996,617.8265991,673.0158691,471.7948914,842.0025024,600.732605,591.9414063,602.6862183,675.9462891,434.6764526,577.777771
2019-07-16 4:00,760.9279785,800.8457642,557.7533569,652.0146484,831.0892944,815.6288452,557.7533569,781.9179077,613.9193726,585.5921631,617.8265991,673.0158691,468.864502,842.979248,600.732605,592.9182129,599.7445679,672.0390625,430.7692566,574.8473511
2019-07-16 5:00,754.5787354,803.8729248,565.5678101,668.6202393,837.6068115,820.0244141,561.6605835,781.9291382,613.9193726,589.0109863,617.8265991,673.0158691,467.8876953,834.6764526,600.732605,589.0109863,597.8021851,677.8999023,432.0021057,563.6141968
2019-07-16 6:00,758.9314575,803.9161987,550.9157715,660.0338745,834.6764526,822.954834,560.6837769,780.9523315,613.9193726,593.8950195,617.8265991,673.0158691,467.8876953,836.6300659,600.732605,590.9645996,593.8950195,673.9926758,428.9467468,565.5678101
2019-07-16 7:00,759.9335938,801.9536133,548.9621582,663.7362671,844.9328613,824.9084473,570.9401855,782.9059448,605.6256104,609.0354004,617.8265991,673.0158691,467.8876953,838.0835571,600.732605,583.6385498,592.9182129,687.6679077,420.0244446,561.6605835
2019-07-16 8:00,766.7887573,820.0244141,568.0097656,672.0390625,848.8400269,847.8632813,575.8241577,782.9059448,617.8265991,625.6409912,617.8265991,673.0158691,459.5848694,842.4025879,600.732605,594.8718262,600.732605,684.7374878,415.6288147,559.7069702
2019-07-16 9:00,773.6264038,827.8388062,568.0097656,664.7130737,848.8400269,855.6776733,580.7081909,790.7203979,638.8278198,626.6177979,617.8265991,673.0158691,468.864502,845.909668,600.732605,592.9182129,612.942627,693.0402832,511.8681641,570.9401855
2019-07-16 10:00,778.9987793,838.5836792,705.7387085,657.8754272,849.8168945,866.8634033,589.0109863,802.930481,690.5983276,651.614563,617.8265991,673.0158691,479.609314,846.8864746,600.732605,596.8254395,649.1725464,689.621521,629.1265259,579.7313843
2019-07-16 11:00,817.5823975,887.9121094,716.9719238,709.645874,915.7509155,920.2252808,654.9176025,848.8400269,765.8119507,711.4683838,617.8265991,673.0158691,530.8912964,899.633667,600.732605,622.7106323,714.0415039,752.6251221,681.7622987,640.7814331
2019-07-16 12:00,842.979248,907.9364624,654.9450684,720.8791504,927.9609985,941.7672729,668.6202393,870.8180542,759.9511719,724.7520142,617.8265991,673.0158691,539.6825562,921.7165527,600.732605,653.9682617,685.8753662,764.835144,670.1098328,638.8278198
2019-07-16 13:00,836.6300659,889.8656616,782.9059448,706.7155151,918.6813354,931.8681641,664.7130737,859.5848999,769.7191772,724.7863159,617.8265991,673.0158691,514.7741089,917.7044678,600.732605,646.6422729,681.8070679,835.4518433,747.765686,628.5714111
2019-07-16 14:00,862.0268555,913.7302246,858.0409546,724.7863159,945.0549316,961.6605835,688.6447144,888.888916,788.7667847,742.8571167,617.8265991,673.0158691,542.612915,929.8474731,600.732605,658.8522339,739.9266968,848.8400269,769.7436524,647.6190796
2019-07-16 15:00,871.7949219,938.6837769,844.9328613,732.600708,955.7997437,967.0673218,702.8082886,894.7497559,803.7023926,756.0439453,617.8265991,673.0158691,555.7654419,946.074646,600.732605,675.9462891,703.7850952,851.7705078,730.1831666,654.9450684
2019-07-16 16:00,863.9804688,926.9841309,807.8486938,748.7179565,955.7997437,971.9169922,701.8314819,901.5872803,798.9393311,749.6947021,617.8265991,673.0158691,554.822998,945.0549316,600.732605,687.6679077,711.5994873,796.5811768,649.5970763,662.7594604
2019-07-16 17:00,840.0488892,901.5872803,631.9902344,732.600708,924.053772,950.8937378,673.0158691,870.8180542,725.7631226,719.9023438,617.8265991,673.0158691,537.7289429,925.0305176,600.732605,686.6691284,672.0390625,771.6727905,580.7326661,640.7814331
2019-07-16 18:00,812.6984863,866.9108276,606.5934448,704.7619019,889.8832397,905.9828491,647.8239136,841.0256348,718.9255371,679.8535156,617.8265991,673.0158691,513.7973022,891.8192749,600.732605,655.921814,641.7582397,747.7411499,498.6813659,620.757019
2019-07-16 19:00,805.8607788,855.6776733,606.5934448,701.8314819,895.7265015,896.7033691,659.8290405,832.402771,711.6347046,669.5970459,617.8265991,673.0158691,522.588562,884.0048828,600.732605,651.0378418,651.8098145,755.5164795,486.9597779,665.6898804
2019-07-16 20:00,806.8376465,850.7936401,614.8961792,702.8082886,897.6801147,897.6801147,648.5958862,831.7460327,681.8070679,677.9535522,617.8265991,673.0158691,526.0073242,884.97052,600.732605,648.5958862,661.8363037,756.0439453,503.0769044,631.0134277
2019-07-16 21:00,792.6739502,843.9561157,561.6605835,685.7142944,890.8425293,892.7961426,636.8742676,829.7924194,664.7130737,653.9682617,617.8265991,673.0158691,512.8205566,884.9817505,600.732605,642.7350464,646.6422729,742.8571167,442.0024414,620.757019
2019-07-16 22:00,791.6971436,836.6300659,579.7313843,677.8999023,884.0048828,889.8656616,624.6641846,834.6764526,693.0402832,633.9438477,617.8265991,673.0158691,499.6336975,884.9817505,600.732605,633.9438477,631.9902344,727.7167358,436.6300659,617.8265991
2019-07-16 23:00,814.6520386,825.8851929,580.7081909,682.7838745,883.0281372,892.7961426,624.6641846,834.6764526,689.621521,640.7814331,617.8265991,673.0158691,496.867157,890.8425293,600.732605,620.757019,620.757019,735.0427246,436.6080627,604.6398315
2019-07-17 0:00,812.6984863,827.8388062,594.8718262,691.5750732,893.7728882,883.0281372,624.6641846,835.696106,694.9938965,643.711853,617.8265991,673.0158691,519.6581421,889.8656616,600.732605,618.8034058,624.6641846,707.6922607,435.6532593,607.5701904
2019-07-17 1:00,813.6752319,829.7924194,598.757019,677.8656006,888.9108887,892.7961426,613.9622803,830.7692261,701.777832,638.8278198,617.8265991,673.0158691,512.8205566,888.888916,600.732605,612.942627,626.6177979,706.7155151,435.6532593,611.9658203
2019-07-17 2:00,813.6752319,823.9315796,551.8925781,685.7318726,888.8669434,885.9584961,609.0354004,830.7692261,669.5970459,630.0366211,617.8265991,673.0158691,509.8901367,882.0512695,600.732605,614.8618774,624.6641846,698.0081177,430.7692566,610.9890137
2019-07-17 3:00,808.7912598,821.9780273,554.822998,686.6911011,883.0281372,875.7020874,600.732605,830.7692261,651.9371948,627.5946045,617.8265991,673.0158691,515.7509155,879.609314,600.732605,611.9658203,634.9549561,699.8778687,431.7460632,607.5701904
2019-07-17 4:00,807.8143921,817.5823975,560.6837769,682.7838745,879.609314,877.6557007,604.6398315,824.9084473,631.9902344,628.5714111,617.8265991,673.0158691,514.7741089,877.6557007,600.732605,600.732605,628.5714111,688.6447144,425.8852539,606.5934448
2019-07-17 5:00,805.8607788,814.6520386,550.9157715,686.6911011,884.9817505,876.678833,599.7557983,822.954834,641.7582397,622.7106323,617.8265991,673.0158691,510.8669434,878.6324463,600.732605,605.6166382,622.7106323,694.9938965,427.8388367,604.6398315
2019-07-17 6:00,806.1168213,820.0244141,554.822998,688.6447144,884.9817505,876.678833,602.6862183,821.0012207,639.8046265,624.6641846,617.8265991,673.0158691,516.7277222,871.7949219,600.732605,598.7789917,625.6409912,695.9707031,424.7445679,596.8254395
2019-07-17 7:00,804.8840332,822.0828857,555.7997437,686.6911011,884.9817505,875.7020874,601.7094116,817.5823975,642.7350464,622.7106323,617.8265991,673.0158691,513.7973022,877.6557007,600.732605,610.012207,637.8510742,697.9242554,421.0012512,593.8950195
2019-07-17 8:00,811.7216187,842.979248,576.8009644,694.0170898,884.9817505,892.7961426,603.7059326,823.9315796,661.7826538,652.0146484,617.8265991,673.0158691,509.8901367,874.7252197,600.732605,610.012207,627.5946045,701.8314819,421.0012512,591.9414063
2019-07-17 9:00,819.0476685,838.5836792,581.6849976,768.5469971,900.6105347,905.0061035,609.0354004,826.8620605,686.6911011,653.4681396,617.8265991,673.0158691,502.5640869,881.4511108,600.732605,607.5701904,635.8974609,880.5860596,526.5201722,595.8486328
2019-07-17 10:00,835.6531982,861.0500488,817.6831055,715.0183105,928.9377441,907.1235962,638.8278198,846.8864746,725.7631226,691.5750732,617.8265991,673.0158691,529.8617554,1003.326355,600.732605,618.8034058,698.4009399,731.6239624,664.2490844,628.5714111
2019-07-17 11:00,886.9353027,906.9597168,721.855957,763.8583374,969.9633789,926.0073853,736.0195313,900.6105347,800.9768677,750.6715088,617.8265991,673.0158691,561.6605835,1121.855957,600.732605,644.6886597,677.0279541,773.6538696,727.2527465,664.7130737
2019-07-17 12:00,895.7265015,922.588562,659.8150024,751.6483154,968.9866333,980.6033325,741.8803101,905.9828491,807.093689,747.7411499,617.8265991,673.0158691,561.6605835,1033.943848,600.732605,656.8986206,726.7399292,774.6031494,760.9523927,663.7362671
2019-07-17 13:00,897.6801147,925.0305176,852.7472534,775.5623779,981.6849976,992.9182129,746.7643433,912.0997314,837.6068115,757.9975586,617.8265991,673.0158691,564.5910034,952.8693237,600.732605,673.0158691,720.8615723,791.6971436,769.7436524,670.5738525
2019-07-17 14:00,929.9145508,964.5909424,888.888916,807.8143921,1023.687439,1044.688599,792.8378296,950.9157104,929.9145508,794.6275635,617.8265991,673.0158691,593.8950195,1128.562378,600.732605,694.0081177,820.0244141,853.7241211,873.7730102,695.9707031
2019-07-17 15:00,955.7997437,987.057373,908.9133301,833.699585,1043.711914,1060.833496,806.8376465,974.8474121,884.9817505,812.6984863,617.8265991,673.0158691,605.6166382,1052.286621,600.732605,702.8082886,808.7912598,852.7472534,955.8242189,723.8095093
2019-07-17 16:00,941.6361694,968.4098511,835.6531982,798.0463867,1023.687439,1051.023682,791.6971436,959.7069702,853.7460938,803.9072266,617.8265991,673.0158691,594.8718262,1030.959717,600.732605,708.6690674,719.9023438,845.909668,862.0513307,711.5994873
2019-07-17 17:00,899.633667,916.7277222,653.9682617,756.0439453,975.8241577,989.9877319,744.81073,913.7973022,761.9047852,738.9498901,617.8265991,673.0158691,571.5653076,966.0561523,600.732605,689.621521,709.645874,783.5626831,712.6008302,694.0170898
2019-07-17 18:00,851.7705078,859.5848999,607.815979,714.0415039,929.9145508,936.7521362,660.8058472,858.6080322,736.9963379,676.9230957,617.8265991,673.0158691,544.5665283,927.9609985,600.732605,670.1737671,675.9462891,746.7643433,604.1758424,670.5738525
2019-07-17 19:00,822.954834,824.8972168,596.8254395,723.8095093,909.8900757,922.588562,653.9682617,835.6531982,736.0195313,670.5067749,617.8265991,673.0158691,525.9983521,895.7265015,600.732605,654.9450684,648.5958862,735.0097046,552.8937683,635.8974609
2019-07-17 20:00,801.9536133,811.7216187,582.6617432,709.2457886,888.8050537,899.633667,630.0366211,819.0476685,706.7155151,647.6190796,617.8265991,673.0158691,507.9365234,874.7252197,600.732605,634.9206543,635.8974609,723.8095093,519.8912048,604.6398315
2019-07-17 21:00,808.7912598,812.6984863,558.7301636,670.7705078,885.9584961,909.8900757,618.8034058,814.6520386,691.5750732,638.8278198,617.8265991,673.0158691,495.7265015,879.6233521,600.732605,630.0366211,626.4539185,709.645874,442.0024414,603.6630249
2019-07-17 22:00,799.0231934,826.8620605,567.032959,693.9827881,897.6801147,889.8656616,627.5946045,817.5823975,694.9938965,641.7582397,617.8265991,673.0158691,495.7265015,874.7111816,600.732605,626.6177979,619.7802124,722.8327026,443.9560547,607.5701904
2019-07-17 23:00,816.6056519,820.0244141,556.7765503,668.5982666,892.7961426,901.5872803,624.6641846,824.9084473,693.0402832,648.5958862,617.8265991,673.0158691,488.8888855,878.6212158,600.732605,615.8729858,623.7094116,711.5994873,446.8864441,595.7175293
2019-07-18 0:00,811.7216187,820.0244141,565.5678101,651.0378418,894.7497559,872.7716675,615.8729858,833.699585,731.8193359,640.7814331,617.8265991,673.0158691,499.829071,884.9817505,600.732605,616.8497925,624.6641846,715.9951172,446.8864441,607.5701904
2019-07-18 1:00,796.5811768,817.5823975,539.6825562,656.8986206,862.0268555,842.0025024,592.9182129,814.6520386,654.9540405,609.0354004,617.8265991,673.0158691,501.5873108,872.7716675,600.732605,618.8034058,626.6177979,685.7142944,425.8852539,603.6630249
2019-07-18 2:00,800,820.0154419,526.0073242,635.8974609,857.6312866,850.7936401,582.6617432,817.3870239,657.8754272,617.8265991,617.8265991,673.0158691,489.8656921,883.0281372,600.732605,612.942627,626.6177979,678.876709,430.7692566,606.5934448
2019-07-18 3:00,792.6739502,819.0476685,520.6349487,652.0146484,854.7008667,835.6531982,576.8009644,811.7216187,636.8742676,607.5701904,617.8265991,673.0158691,484.0048828,877.6557007,600.732605,614.1242065,619.7802124,675.9462891,428.8156433,597.8021851
2019-07-18 4:00,790.7203979,812.6984863,513.7973022,653.9682617,856.65448,824.7130737,571.8499146,808.7912598,637.8510742,604.6398315,617.8265991,673.0158691,478.6325073,875.7020874,600.732605,610.9890137,617.8265991,673.0158691,424.9084473,589.987793
2019-07-18 5:00,786.8131714,803.9072266,512.8205566,650.9862671,851.7705078,831.7460327,570.9621582,810.744873,630.0366211,600.732605,617.8265991,673.0158691,478.6325073,869.8413086,600.732605,600.732605,610.9890137,670.5738525,424.9084473,582.6617432
2019-07-18 6:00,780.9523315,799.0231934,516.7277222,648.5958862,855.6776733,819.0476685,568.9865723,800,621.7338257,595.8486328,617.8265991,673.0158691,471.7948914,865.934082,600.732605,595.8486328,601.7094116,665.6898804,421.9780579,574.8473511
2019-07-18 7:00,778.0219727,800.9768677,512.8205566,662.7594604,857.6312866,825.6803589,588.0341797,791.6971436,614.8961792,603.6630249,617.8265991,673.0158691,474.7252808,852.7472534,600.732605,605.6166382,601.7094116,669.5970459,412.6984253,567.032959
2019-07-18 8:00,768.7423706,805.8607788,522.588562,657.8754272,844.9328613,826.8620605,570.9401855,787.789978,618.9987793,602.6862183,617.8265991,673.0158691,457.6312561,836.6300659,600.732605,595.8486328,589.0109863,666.666626,397.5579834,550.8109131
2019-07-18 9:00,772.6495972,796.1044922,519.6581421,643.711853,835.6531982,810.744873,563.6141968,785.8363647,640.3047485,607.5701904,617.8265991,673.0158691,448.8400574,844.9328613,600.732605,589.987793,579.7313843,657.8754272,363.882782,550.0700684
2019-07-18 10:00,771.6191406,802.0584717,693.0402832,619.7802124,820.0244141,823.8477173,630.6617432,784.8595581,639.8046265,620.8106689,617.8265991,673.0158691,453.7240601,842.0025024,600.732605,589.0109863,567.032959,643.711853,377.0695802,554.822998
2019-07-18 11:00,819.0476685,856.65448,639.8486328,664.7130737,884.4816284,895.6835938,679.7224121,834.6624146,693.9332275,683.7606812,617.8265991,673.0158691,497.6800842,891.8192749,600.732605,623.687439,627.5946045,722.8327026,532.3809203,614.8687134
2019-07-18 12:00,841.0256348,877.6669312,586.5689697,674.9694824,891.8192749,910.8326416,682.7838745,863.9804688,724.7863159,690.5983276,617.8265991,673.0158691,516.7277222,961.6605835,600.732605,645.6654663,614.8961792,733.5775146,577.802246,615.8842163
2019-07-18 13:00,831.7460327,870.8180542,571.9169922,658.8522339,889.8656616,904.0567627,663.7362671,847.8632813,706.7155151,680.8302612,617.8265991,673.0158691,498.6568909,901.5872803,600.732605,642.7350464,606.0167236,704.7619019,538.2417602,607.5701904
2019-07-18 14:00,842.0025024,883.0281372,592.9182129,683.7606812,910.8669434,915.7509155,694.0170898,858.6080322,748.7179565,702.8082886,617.8265991,673.0158691,525.3822021,913.7973022,600.732605,657.8754272,639.8046265,720.8791504,571.9414979,639.8046265
2019-07-18 15:00,878.6324463,915.7509155,799.0231934,699.8778687,972.8937988,970.9289551,743.8339233,901.5872803,800,742.8571167,617.8265991,673.0158691,556.6126709,945.1860352,600.732605,682.7838745,680.9645386,856.5874023,661.3186646,660.8058472
2019-07-18 16:00,896.7033691,932.8449097,833.1229248,706.7155151,993.8949585,991.9413452,769.7191772,922.588562,823.9315796,760.9279785,617.8265991,673.0158691,573.8705444,967.03302,600.732605,702.8082886,702.8082886,815.6288452,758.0219726,683.7606812
2019-07-18 17:00,863.0036621,896.7033691,615.8729858,661.7826538,964.5909424,954.822937,786.8131714,892.7961426,747.7411499,718.9255371,617.8265991,673.0158691,552.8693848,937.7290039,600.732605,699.8778687,676.9230957,759.9511719,712.6008302,648.5958862
2019-07-18 18:00,822.3297119,850.7936401,590.9645996,636.8742676,930.8912964,905.9828491,652.9914551,847.8632813,721.855957,662.7594604,617.8265991,673.0158691,510.8669434,901.6517334,600.732605,662.7594604,633.9438477,720.8791504,599.7451478,615.8729858
2019-07-18 19:00,803.1353149,833.699585,574.8473511,637.8510742,905.9828491,886.9353027,615.8729858,831.7460327,698.901062,658.8865356,617.8265991,673.0158691,505.9829102,885.9584961,600.732605,643.711853,640.7814331,704.7619019,561.6849365,607.5701904
2019-07-18 20:00,794.6275635,823.9315796,568.9865723,632.967041,906.4829712,896.7033691,611.9658203,824.9084473,689.621521,665.6898804,617.8265991,673.0158691,499.6336975,883.0006714,600.732605,635.8974609,639.8046265,703.7850952,532.3809203,598.7789917
2019-07-18 21:00,790.7203979,819.0476685,550.9157715,613.9193726,890.8425293,879.609314,594.8718262,821.9780273,674.9694824,651.0378418,617.8265991,673.0158691,496.7032776,884.9677124,600.732605,628.5714111,627.5946045,694.6422119,451.9015503,593.8950195
2019-07-18 22:00,794.6275635,817.5823975,549.9389648,607.5701904,855.6776733,876.678833,576.8009644,819.0476685,695.9707031,631.9902344,617.8265991,673.0158691,485.9584961,884.0048828,600.732605,621.7338257,610.9890137,677.1279297,451.7704468,585.5921631
2019-07-18 23:00,791.6971436,814.6520386,541.6361084,619.7802124,843.921814,864.9572144,565.5678101,812.6984863,702.8082886,630.0366211,617.8265991,673.0158691,479.609314,878.6324463,600.732605,617.8265991,602.6862183,668.6202393,450.7936401,576.8009644
2019-07-19 0:00,792.6739502,815.6288452,531.868103,632.967041,840.0224609,847.8632813,551.8925781,816.6056519,708.6690674,618.8034058,617.8265991,673.0158691,475.7020874,878.6324463,600.732605,613.9193726,604.6398315,661.7826538,449.8168335,578.7545776
2019-07-19 1:00,792.9940186,809.7680054,522.588562,638.8278198,841.0256348,847.8632813,560.6837769,814.6520386,717.9487305,607.6251831,617.8265991,673.0158691,477.0789795,880.5860596,600.732605,617.8265991,603.6630249,655.921814,446.8864441,590.9645996
2019-07-19 2:00,783.8827515,812.6984863,527.9609375,634.9206543,835.6531982,859.5848999,555.7997437,813.6752319,712.5762939,612.942627,617.8265991,673.0158691,480.5860901,883.0281372,600.732605,614.8961792,602.6862183,652.0146484,445.9096375,591.9414063
2019-07-19 3:00,782.9059448,813.6752319,523.5653687,663.7362671,837.6068115,856.65448,554.822998,817.5823975,696.9475098,611.9658203,617.8265991,673.0158691,471.7948914,873.7484741,600.732605,616.8497925,611.9658203,649.5726318,448.8400574,590.9645996
2019-07-19 4:00,778.0219727,804.875061,522.588562,670.5738525,837.6068115,851.7705078,568.0097656,810.744873,677.8999023,610.9890137,617.8265991,673.0158691,466.9284973,868.8644409,600.732605,615.4729004,612.942627,657.8754272,445.9096375,589.987793
2019-07-19 5:00,779.9755859,805.8607788,519.6581421,675.9462891,836.6300659,845.909668,568.9865723,811.7216187,664.7130737,609.0354004,617.8265991,673.0158691,465.934082,863.0036621,600.732605,609.0354004,619.5753784,665.4885254,439.5604553,577.777771
2019-07-19 6:00,779.9755859,808.7912598,523.5653687,679.8535156,850.8365479,849.8168945,578.7545776,810.744873,648.5958862,610.9890137,617.8265991,673.0158691,481.5628967,863.9804688,600.732605,616.9168701,637.9349365,680.8126831,438.5836487,584.6153564
